passenger_count,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type,tpep_pickup_datetime
2,0.24,-73.98423,40.77653,-74.03182,40.77868,3.31,1.0,0.5,0.51,3.79,0.0,9.11,4,2016-02-13 16:52:25.153366428
3,0.99,-74.00779,40.72626,-74.02855,40.73459,3.83,1.0,0.5,0.59,0.5,0.0,6.43,4,2016-02-12 10:27:18.811611785
3,0.13,-73.81573,40.73138,-73.83357,40.71948,3.27,2.0,0.5,0.48,0.5,0.0,6.75,2,2016-02-12 04:42:49.491684541
3,1.58,-73.75785,40.65225,-73.70383,40.6316,6.22,0.0,0.5,0.12,0.5,0.0,7.34,1,2016-01-28 16:22:01.544071899
1,0.34,-73.81156,40.65224,-73.87713,40.69658,2.63,1.0,0.5,0.48,0.5,0.0,5.11,5,2016-02-20 07:59:57.431928353
1,4.03,-73.8822,40.69519,-73.89275,40.65118,10.84,1.0,0.5,1.05,0.5,0.0,13.89,5,2016-03-17 18:31:05.412746326
3,3.02,-73.99619,40.72575,-74.04755,40.85,8.47,0.0,0.5,0.97,0.5,0.0,10.44,2,2016-03-22 17:53:51.926487997
2,0.1,-73.94362,40.74292,-73.88088,40.79316,2.56,0.5,0.5,0.1,0.5,0.3,4.46,5,2016-01-16 09:08:27.088038942
1,1.37,-73.80302,40.65314,-73.84344,40.66819,4.88,2.0,0.5,0.73,0.5,0.0,8.61,2,2016-03-02 01:39:58.227231232
2,0.65,-73.93755,40.65827,-73.9802,40.66831,4.3,1.0,0.5,0.37,0.5,0.0,6.67,4,2016-02-29 21:59:12.661240569
3,0.98,-73.80972,40.65798,-73.81976,40.67539,4.24,0.0,0.5,0.29,0.5,0.0,5.53,4,2016-03-26 18:51:50.338424375
1,3.33,-73.91646,40.76446,-73.91289,40.7008,8.83,0.5,0.5,1.07,4.12,0.0,15.01,2,2016-01-23 23:50:35.788501633
3,0.1,-73.75601,40.63516,-73.72179,40.60417,2.59,0.5,0.5,0.1,0.5,0.0,4.19,2,2016-01-22 22:37:43.960377455
2,9.1,-73.81477,40.65227,-73.81661,40.65058,20.63,0.0,0.5,3.59,0.5,0.0,25.22,2,2016-02-09 22:23:12.892668973
2,1.03,-73.82154,40.63665,-73.75825,40.6912,4.92,0.0,0.5,0.37,0.5,0.0,6.28,5,2016-01-08 01:04:07.347987686
3,0.98,-73.93883,40.72111,-73.98585,40.72184,4.02,0.0,0.5,0.49,0.5,0.0,5.51,3,2016-03-18 10:48:41.553168727
2,0.38,-73.99655,40.75355,-74.00502,40.75375,3.67,1.0,0.5,0.73,0.5,0.3,6.71,1,2016-02-19 01:17:13.807145487
3,3.29,-73.91108,40.64013,-73.93323,40.73613,8.63,1.0,0.5,0.73,0.5,0.0,11.37,5,2016-02-06 05:48:02.672979224
1,0.26,-73.9603,40.76182,-73.93203,40.77128,3.49,0.0,0.5,0.42,0.5,0.0,4.91,5,2016-03-22 15:55:47.306335129
1,1.35,-73.76359,40.65526,-73.789,40.64418,5.22,0.5,0.5,0.35,2.07,0.0,8.63,2,2016-03-08 03:45:17.006420658
1,3.64,-73.79805,40.63814,-73.78519,40.60629,10.55,1.0,0.5,1.54,0.5,0.0,14.09,4,2016-03-29 06:58:50.968269727
3,0.36,-73.78978,40.65279,-73.76567,40.68049,3.2,2.0,0.5,0.4,0.5,0.0,6.6,1,2016-02-22 17:13:58.456528016
2,0.1,-74.00882,40.77376,-74.04008,40.87459,2.65,0.5,0.5,0.41,0.5,0.0,4.56,5,2016-01-12 07:18:04.777086226
2,1.13,-73.97507,40.78235,-73.8699,40.76193,4.91,1.0,0.5,0.66,0.5,0.0,7.57,5,2016-01-04 19:47:00.171505402
2,5.04,-73.99098,40.5739,-73.97779,40.57324,13.18,0.0,0.5,0.26,0.5,0.0,14.44,3,2016-03-22 15:29:44.908956103
3,0.19,-73.89322,40.66529,-73.83072,40.72184,2.71,0.0,0.5,0.35,0.5,0.0,4.06,5,2016-01-17 02:53:14.375143136
3,1.22,-73.96218,40.7681,-73.97436,40.80821,4.9,1.0,0.5,0.27,0.5,0.0,7.17,3,2016-02-08 16:18:46.727673213
1,0.45,-73.97269,40.75215,-73.97328,40.78028,3.52,0.5,0.5,0.1,4.24,0.0,8.86,2,2016-01-24 08:35:13.611786546
1,2.65,-73.78414,40.64994,-73.73295,40.62528,7.88,1.0,0.5,1.35,0.5,0.0,11.23,5,2016-02-06 10:06:50.852851651
2,0.18,-73.95723,40.71177,-73.98451,40.72274,3.06,0.0,0.5,0.1,0.5,0.3,4.46,3,2016-02-28 16:58:01.079578692
2,5.14,-73.99202,40.79401,-74.02826,40.76562,12.09,0.0,0.5,0.24,0.5,0.0,13.33,2,2016-01-27 15:50:25.379425487
3,0.42,-73.9868,40.76024,-73.96852,40.75685,3.54,0.5,0.5,0.4,0.5,0.0,5.44,5,2016-01-30 22:58:15.447190731
1,3.39,-73.77148,40.63331,-73.73495,40.71236,9.11,0.0,0.5,1.29,0.5,0.0,11.4,3,2016-02-07 17:28:16.148454431
3,3.62,-73.87073,40.67693,-73.81267,40.71489,9.39,2.0,0.5,1.5,0.5,0.0,13.9,5,2016-03-08 11:57:34.088057555
2,7.07,-73.80326,40.63442,-73.79119,40.64131,16.79,0.0,0.5,1.13,0.5,0.0,18.92,4,2016-02-19 06:08:57.405247126
3,0.99,-73.98451,40.72615,-73.99292,40.75658,4.89,0.0,0.5,0.83,0.5,0.0,6.72,1,2016-03-06 20:10:42.599571182
1,1.45,-73.97496,40.74821,-73.98965,40.81477,4.54,2.0,0.5,0.24,2.94,0.0,10.22,3,2016-02-03 15:45:57.178474387
1,2.71,-73.97443,40.72838,-74.03524,40.8336,8.7,1.0,0.5,1.48,3.66,0.3,15.64,2,2016-02-25 02:24:11.182108253
3,1.26,-73.78093,40.63877,-73.80421,40.69644,5.01,2.0,0.5,0.1,0.5,0.0,8.11,5,2016-03-08 15:32:42.161481358
3,0.85,-73.80091,40.59029,-73.74352,40.63391,4.58,2.0,0.5,0.32,0.5,0.0,7.91,2,2016-03-09 12:45:51.696426398
3,3.09,-73.99885,40.73714,-74.01745,40.72442,8.55,0.5,0.5,1.04,0.5,0.0,11.09,1,2016-02-12 05:03:05.532421622
3,0.1,-73.81953,40.63426,-73.83652,40.63824,2.84,1.0,0.5,0.31,0.5,0.0,5.15,3,2016-02-12 00:28:43.129554933
2,0.19,-73.77521,40.65103,-73.79343,40.62074,2.62,0.0,0.5,0.34,0.5,0.0,3.96,5,2016-02-20 14:23:18.143702216
3,1.49,-73.89889,40.68909,-73.80705,40.67482,5.49,1.0,0.5,0.11,4.19,0.0,11.29,2,2016-01-28 06:33:16.088539574
3,3.46,-73.98378,40.71331,-73.95663,40.72558,9.32,0.5,0.5,1.27,0.5,0.0,12.09,3,2016-01-18 17:16:55.593494050
3,0.34,-73.81281,40.6302,-73.82306,40.67624,3.37,0.0,0.5,0.2,0.5,0.0,4.57,5,2016-02-04 13:48:33.337166496
3,0.15,-73.96867,40.73392,-74.00388,40.6896,3.27,0.0,0.5,0.34,2.21,0.0,6.32,3,2016-02-20 04:59:39.330071135
1,2.73,-73.99728,40.72279,-73.94802,40.67529,7.35,2.0,0.5,0.61,0.5,0.0,10.96,2,2016-02-08 10:32:52.942466847
3,1.42,-73.76537,40.63777,-73.73499,40.66465,5.68,1.0,0.5,0.11,0.5,0.3,8.09,3,2016-01-11 23:03:45.501466541
2,0.23,-73.75596,40.65909,-73.73845,40.62458,2.79,1.0,0.5,0.1,2.63,0.0,7.01,1,2016-03-25 06:52:20.868926298
2,3.4,-74.00347,40.74229,-74.01724,40.73126,8.9,0.0,0.5,1.1,0.5,0.0,11.0,4,2016-01-08 09:37:08.414282558
3,2.74,-73.97895,40.77462,-73.96287,40.7934,7.4,1.0,0.5,0.15,0.5,0.0,9.55,5,2016-02-14 05:21:34.344749496
3,1.96,-73.77122,40.65353,-73.83712,40.55904,6.5,0.5,0.5,0.7,0.5,0.3,9.0,5,2016-01-26 13:39:07.314096629
2,0.1,-73.88734,40.661,-73.8959,40.68581,3.22,0.5,0.5,0.2,0.5,0.0,4.92,2,2016-02-20 15:07:00.302995953
3,1.22,-73.99754,40.78743,-73.97069,40.79936,5.37,2.0,0.5,0.51,0.5,0.0,8.88,1,2016-01-20 21:04:45.800712658
1,0.24,-73.80362,40.63453,-73.82932,40.65606,2.92,0.5,0.5,0.56,0.5,0.0,4.98,5,2016-01-22 12:55:09.332082975
3,0.21,-73.92408,40.57694,-73.92595,40.57504,2.18,2.0,0.5,0.1,0.5,0.0,5.28,1,2016-01-10 17:26:38.157824108
1,1.07,-73.95389,40.69898,-73.90165,40.76303,4.38,0.5,0.5,0.74,0.5,0.0,6.62,4,2016-02-25 06:22:19.503992778
1,0.17,-73.95039,40.69368,-74.01455,40.58846,3.17,0.5,0.5,0.1,0.5,0.0,4.77,4,2016-01-23 04:04:13.008355790
3,0.93,-73.99999,40.75799,-73.97871,40.71065,4.78,0.0,0.5,0.1,0.5,0.0,5.88,3,2016-01-13 10:56:33.776613157
1,1.76,-73.75478,40.64122,-73.75029,40.65345,5.98,0.5,0.5,0.12,0.5,0.0,7.6,2,2016-01-18 03:01:15.334188318
3,0.95,-74.00644,40.79036,-73.99242,40.81553,4.16,1.0,0.5,0.78,0.5,0.0,6.94,4,2016-03-10 12:44:15.424016112
1,0.92,-73.98543,40.58466,-74.0159,40.58108,3.89,1.0,0.5,0.1,3.5,0.0,8.99,5,2016-01-29 09:10:35.641905671
2,0.69,-73.99633,40.75783,-73.97961,40.71867,3.14,1.0,0.5,0.3,0.5,0.0,5.44,1,2016-01-17 10:20:01.446453856
1,2.25,-73.98683,40.75391,-74.02247,40.82567,7.22,1.0,0.5,0.93,0.5,0.0,10.15,5,2016-03-29 16:21:35.016095258
1,0.75,-73.82131,40.57222,-73.90973,40.54693,4.53,0.0,0.5,0.75,0.5,0.0,6.28,3,2016-01-18 20:26:02.233082718
1,2.45,-73.97545,40.78695,-73.96916,40.78997,7.7,1.0,0.5,0.43,0.5,0.0,10.13,1,2016-03-05 06:06:02.229908574
2,2.37,-73.97512,40.58759,-73.97247,40.5978,7.88,1.0,0.5,0.16,0.5,0.3,10.33,2,2016-03-30 10:38:34.184500233
2,1.16,-73.84541,40.6636,-73.87566,40.7472,4.87,0.0,0.5,0.34,0.5,0.0,6.21,1,2016-01-26 09:46:17.722962760
1,0.27,-73.98262,40.78615,-74.01548,40.83919,2.75,0.0,0.5,0.38,0.5,0.0,4.13,5,2016-01-03 17:03:10.665033677
3,1.74,-74.01196,40.5714,-74.06838,40.55034,5.47,0.0,0.5,0.11,0.5,0.0,6.58,2,2016-03-18 01:01:09.398756498
3,2.84,-73.9534,40.62967,-73.94081,40.68305,8.42,0.0,0.5,0.17,0.5,0.0,9.59,2,2016-01-22 12:53:01.977619727
1,1.86,-74.00636,40.78256,-74.03119,40.77921,6.42,1.0,0.5,0.4,0.5,0.0,8.82,3,2016-01-27 03:27:32.901939303
3,1.13,-73.98933,40.73431,-73.99194,40.76585,4.77,0.5,0.5,0.35,0.5,0.0,6.62,3,2016-01-25 11:43:06.894503304
1,2.67,-74.04378,40.62564,-74.06254,40.58828,7.7,0.0,0.5,0.62,0.5,0.0,9.31,5,2016-03-11 17:23:58.064887977
3,0.3,-73.75661,40.64445,-73.78782,40.55525,3.02,0.0,0.5,0.55,0.5,0.3,4.87,1,2016-02-07 06:40:23.998018068
1,0.12,-73.99808,40.73725,-74.0349,40.65002,3.0,0.0,0.5,0.1,0.5,0.0,4.1,3,2016-03-20 23:58:38.513562631
3,3.53,-73.77774,40.6415,-73.73432,40.64981,9.92,0.0,0.5,0.56,0.5,0.0,11.48,1,2016-01-04 02:13:45.663965127
2,0.1,-74.00637,40.75476,-74.00052,40.79299,2.91,2.0,0.5,0.51,0.5,0.0,6.42,4,2016-02-15 06:38:15.940037931
1,0.83,-73.77393,40.63087,-73.80466,40.61231,4.45,0.0,0.5,0.1,0.5,0.0,5.55,1,2016-02-26 21:07:56.708134475
2,1.58,-74.00004,40.78992,-74.03099,40.79729,5.52,0.0,0.5,0.36,0.5,0.0,6.88,3,2016-02-16 12:33:15.193992020
2,3.99,-73.81596,40.66774,-73.88504,40.73319,10.39,0.0,0.5,0.66,0.5,0.0,12.04,5,2016-03-04 21:08:38.597001818
3,2.79,-73.91,40.59003,-73.88627,40.59986,7.66,2.0,0.5,1.1,0.5,0.0,11.76,2,2016-03-18 14:01:10.900744920
1,0.76,-74.04603,40.69656,-74.04939,40.66977,4.17,0.0,0.5,0.81,0.5,0.0,5.98,4,2016-01-04 02:10:18.842539272
2,1.0,-73.8193,40.643,-73.82537,40.56244,4.75,0.0,0.5,0.32,0.5,0.0,6.07,1,2016-01-03 10:21:46.334071950
3,0.26,-73.81484,40.6459,-73.88409,40.64138,2.78,1.0,0.5,0.22,3.73,0.3,8.53,5,2016-01-09 02:59:44.293784633
2,2.43,-73.99714,40.77628,-73.98574,40.7821,7.56,0.0,0.5,0.63,4.12,0.0,12.81,3,2016-02-06 02:15:19.399315603
2,1.31,-73.80495,40.66802,-73.81071,40.67668,5.59,0.5,0.5,0.94,0.5,0.0,8.03,4,2016-03-07 22:03:35.058533786
2,1.35,-73.96861,40.77965,-73.99594,40.67821,5.2,0.0,0.5,0.86,0.5,0.0,7.06,4,2016-01-01 03:40:22.156743331
3,2.39,-73.77989,40.63225,-73.74892,40.62216,7.27,0.5,0.5,1.37,0.5,0.0,10.14,5,2016-03-15 00:53:50.357487305
1,1.13,-73.78996,40.6305,-73.78464,40.66287,4.55,0.5,0.5,0.1,0.5,0.0,6.15,1,2016-02-28 08:02:20.149761711
3,1.05,-73.81336,40.64336,-73.85969,40.61546,4.8,0.0,0.5,0.93,0.5,0.0,6.73,1,2016-02-04 14:47:14.560404772
1,0.24,-73.81097,40.63142,-73.76669,40.59282,3.48,0.0,0.5,0.2,0.5,0.0,4.68,3,2016-01-03 13:04:28.325855410
1,1.71,-73.9362,40.68421,-73.92435,40.65603,5.59,1.0,0.5,0.44,0.5,0.3,8.33,3,2016-01-26 18:21:37.230467926
1,0.82,-73.7821,40.65155,-73.81176,40.67977,4.64,0.5,0.5,0.1,0.5,0.0,6.24,1,2016-03-12 08:46:16.266307583
2,0.51,-73.9054,40.75709,-73.94231,40.77179,3.33,0.0,0.5,0.55,3.17,0.0,7.55,5,2016-01-17 15:58:02.337937115
1,0.2,-73.9909,40.7668,-73.96202,40.7395,2.6,0.5,0.5,0.2,0.5,0.0,4.3,5,2016-01-19 17:13:00.222880871
1,1.76,-73.97028,40.75177,-73.95978,40.74269,6.04,1.0,0.5,0.32,0.5,0.0,8.36,4,2016-01-13 12:46:57.622134131
1,0.53,-73.82503,40.70765,-73.81243,40.67886,3.59,2.0,0.5,0.42,4.55,0.0,11.05,1,2016-02-19 23:12:48.782109120
2,0.85,-73.76637,40.64187,-73.80301,40.65747,4.83,0.0,0.5,0.26,0.5,0.0,6.09,5,2016-01-20 10:27:30.649611580
3,1.4,-73.996,40.78499,-74.02414,40.7714,5.08,0.5,0.5,1.0,0.5,0.0,7.58,1,2016-02-10 01:20:47.190993541
3,1.73,-73.97483,40.58127,-73.95893,40.54329,6.23,0.0,0.5,0.12,0.5,0.0,7.35,4,2016-03-26 10:54:30.904465721
1,0.15,-73.79759,40.64251,-73.84958,40.66894,2.44,2.0,0.5,0.43,3.84,0.0,9.21,1,2016-03-16 08:21:58.555818614
1,3.97,-73.99997,40.78666,-73.97167,40.76893,10.62,0.0,0.5,1.09,0.5,0.0,12.71,1,2016-01-09 12:58:06.989095419
2,3.97,-73.77948,40.6472,-73.83555,40.67325,10.44,0.0,0.5,0.85,0.5,0.0,12.28,1,2016-01-20 20:30:59.595851789
2,0.57,-73.96512,40.72289,-73.94479,40.78225,3.97,0.5,0.5,0.55,0.5,0.0,6.02,1,2016-02-22 15:05:45.129430517
2,1.35,-73.95243,40.65869,-73.99215,40.63648,4.97,0.0,0.5,0.63,0.5,0.0,6.6,3,2016-02-22 19:47:54.539387927
2,1.84,-73.80998,40.63754,-73.8889,40.73521,6.99,0.5,0.5,0.64,0.5,0.0,9.13,3,2016-02-26 16:22:40.371674920
1,0.79,-73.93524,40.72173,-73.91352,40.75623,3.65,1.0,0.5,0.6,0.5,0.0,6.26,4,2016-02-26 00:36:34.380851164
1,1.62,-73.99156,40.56076,-73.918,40.62892,5.24,2.0,0.5,0.88,0.5,0.0,9.12,3,2016-03-26 16:18:35.394760495
1,1.11,-73.79778,40.63413,-73.80278,40.56583,4.97,0.5,0.5,0.34,0.5,0.0,6.81,1,2016-02-06 20:09:24.663491181
2,0.35,-73.96817,40.76331,-73.89783,40.77147,3.13,0.5,0.5,0.46,0.5,0.0,5.08,3,2016-01-03 12:43:20.162440791
1,0.25,-73.99519,40.77837,-73.96412,40.76974,3.17,0.0,0.5,0.37,0.5,0.0,4.54,3,2016-03-12 02:16:01.597458109
3,0.1,-73.82258,40.75456,-73.81663,40.72809,3.25,0.0,0.5,0.5,3.44,0.3,7.99,2,2016-02-09 11:51:53.333067703
2,1.23,-74.00796,40.79803,-74.03787,40.80631,4.73,1.0,0.5,0.86,0.5,0.0,7.59,4,2016-02-19 15:03:31.031188043
3,0.73,-73.7836,40.656,-73.79202,40.61795,3.66,0.5,0.5,0.67,0.5,0.0,5.83,2,2016-03-12 06:34:12.024257761
2,0.46,-73.77061,40.63757,-73.78581,40.60877,3.26,0.5,0.5,0.52,0.5,0.0,5.29,4,2016-01-26 16:02:31.731922872
3,0.64,-73.97109,40.75295,-73.92804,40.82728,3.66,0.0,0.5,0.43,0.5,0.0,5.09,1,2016-03-28 10:10:55.852581360
1,0.47,-73.96286,40.73037,-73.89228,40.75692,2.8,0.0,0.5,0.24,0.5,0.0,4.05,5,2016-03-21 10:11:36.928704564
3,0.48,-73.97707,40.56464,-73.96038,40.56919,3.16,0.5,0.5,0.21,0.5,0.0,4.87,5,2016-01-11 23:26:19.596324824
1,0.19,-73.99864,40.73996,-73.97928,40.79839,2.48,0.0,0.5,0.41,3.92,0.0,7.3,5,2016-02-19 07:08:58.404794817
3,3.77,-73.99629,40.7599,-74.06826,40.70043,10.18,0.0,0.5,1.68,3.16,0.0,15.52,4,2016-03-20 17:32:39.706124365
2,0.1,-73.79332,40.64603,-73.81008,40.61453,3.18,0.0,0.5,0.1,0.5,0.0,4.28,4,2016-01-06 21:59:09.564160933
2,0.86,-73.75106,40.64682,-73.78679,40.6191,4.48,0.5,0.5,0.46,0.5,0.0,6.44,5,2016-03-01 23:08:35.186126106
3,0.42,-73.99031,40.73535,-73.94987,40.77091,3.17,2.0,0.5,0.36,0.5,0.0,6.53,3,2016-03-16 03:34:01.097237100
1,4.87,-74.00525,40.79986,-73.94069,40.87956,12.39,0.0,0.5,1.83,3.63,0.0,18.35,1,2016-03-20 03:22:12.667890463
1,0.94,-74.00616,40.72197,-73.97005,40.74551,4.26,0.5,0.5,0.76,0.5,0.0,6.52,5,2016-01-15 16:19:43.531418700
3,2.33,-73.80688,40.63292,-73.77782,40.59708,6.52,0.0,0.5,1.02,0.5,0.0,8.54,2,2016-01-27 04:50:23.040591066
3,0.6,-73.9764,40.67746,-73.99033,40.72649,3.56,2.0,0.5,0.25,0.5,0.0,6.81,2,2016-01-14 09:50:24.371412558
3,7.72,-73.96612,40.77022,-73.9345,40.82796,17.89,0.0,0.5,1.81,0.5,0.0,20.7,5,2016-01-18 15:45:09.718170450
1,0.27,-73.91104,40.70247,-73.92017,40.77148,3.29,0.0,0.5,0.1,0.5,0.0,4.39,3,2016-01-16 11:28:50.959615608
2,0.12,-74.00662,40.73914,-73.99458,40.79745,2.57,0.0,0.5,0.31,0.5,0.0,3.88,4,2016-03-01 07:32:47.926580248
2,0.1,-73.90121,40.78323,-73.8873,40.79955,3.15,0.0,0.5,0.39,0.5,0.0,4.55,1,2016-01-05 23:05:10.441991359
3,0.28,-74.00057,40.76495,-73.89382,40.7425,2.8,0.0,0.5,0.3,0.5,0.0,4.11,4,2016-02-02 20:23:37.674384990
3,0.78,-74.02787,40.7329,-74.02833,40.71096,3.74,1.0,0.5,0.1,0.5,0.0,5.84,5,2016-01-14 10:16:42.940886618
1,2.7,-73.8058,40.63611,-73.80448,40.64317,7.67,0.5,0.5,1.08,0.5,0.0,10.25,5,2016-02-14 15:47:10.093532799
2,3.6,-73.96371,40.79123,-73.93191,40.84461,10.05,0.0,0.5,0.97,0.5,0.0,12.02,5,2016-01-17 22:59:49.633167454
1,1.81,-73.97892,40.73581,-74.03322,40.74809,6.09,1.0,0.5,0.78,0.5,0.0,8.88,3,2016-02-29 00:38:29.845303892
3,0.9,-73.98884,40.78745,-73.9733,40.72036,4.62,0.0,0.5,0.48,0.5,0.0,6.1,4,2016-03-21 11:59:42.570763925
1,0.1,-73.98282,40.75141,-74.00489,40.75118,2.79,0.0,0.5,0.1,2.43,0.0,5.81,3,2016-03-10 14:53:23.606504279
2,2.63,-73.83613,40.60634,-73.80681,40.65867,7.6,1.0,0.5,0.76,0.5,0.0,10.36,4,2016-01-02 01:42:38.503284179
1,1.41,-73.99594,40.74883,-74.00146,40.7242,5.42,2.0,0.5,1.02,3.3,0.0,12.24,2,2016-02-13 17:08:33.802204084
1,2.94,-73.80176,40.65842,-73.74934,40.61352,8.09,0.5,0.5,0.16,0.5,0.0,9.75,3,2016-03-13 00:29:18.576508666
2,0.24,-74.02391,40.68966,-73.96835,40.64706,2.71,0.0,0.5,0.24,0.5,0.0,3.96,3,2016-01-05 14:45:45.233703239
2,0.99,-73.96556,40.72663,-73.96273,40.72713,3.97,0.0,0.5,0.78,0.5,0.0,5.76,1,2016-01-31 19:41:01.337734054
1,1.06,-73.75648,40.65422,-73.7523,40.62825,4.31,0.0,0.5,0.1,0.5,0.0,5.41,2,2016-03-21 15:49:50.743934380
1,6.22,-73.98027,40.78486,-73.98339,40.84465,14.01,0.0,0.5,2.7,0.5,0.0,17.71,4,2016-02-24 13:29:31.016276948
1,0.53,-73.77054,40.63143,-73.78574,40.57409,4.56,2.0,0.5,0.48,0.5,0.0,8.04,1,2016-02-01 19:16:51.489408948
