passenger_count,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type,tpep_pickup_datetime
1,0.29,-73.75907,40.65107,-73.75004,40.68222,3.42,0.5,0.5,0.23,0.5,0.0,5.15,5,2016-03-26 21:59:21.580652225
2,3.1,-73.81818,40.7844,-73.80044,40.7334,8.41,0.0,0.5,0.93,4.75,0.0,14.59,4,2016-02-12 15:07:00.677113714
3,0.67,-74.00474,40.72548,-73.99881,40.68593,4.69,0.5,0.5,0.61,0.5,0.3,7.1,4,2016-01-02 17:43:13.049000843
3,1.74,-73.78102,40.63435,-73.75257,40.62311,6.08,0.5,0.5,0.9,4.48,0.0,12.46,5,2016-01-22 10:59:02.208829954
3,0.72,-73.78777,40.65667,-73.80388,40.66168,4.76,0.5,0.5,0.1,0.5,0.0,6.36,1,2016-03-19 07:01:55.114865452
2,2.84,-73.87119,40.65804,-73.81644,40.64939,8.32,1.0,0.5,1.37,0.5,0.0,11.69,5,2016-01-23 01:59:53.298459261
3,0.55,-73.94555,40.6663,-73.9998,40.66768,3.95,0.0,0.5,0.59,0.5,0.0,5.54,5,2016-02-23 21:40:34.768722520
1,1.36,-74.00869,40.72425,-73.98879,40.70681,4.97,2.0,0.5,0.83,0.5,0.0,8.8,5,2016-03-12 22:10:08.722849126
1,0.1,-73.81433,40.63975,-73.77621,40.61508,2.54,1.0,0.5,0.1,0.5,0.0,4.64,3,2016-01-31 13:20:54.619415935
3,2.78,-73.81181,40.63171,-73.81997,40.6243,8.59,1.0,0.5,0.17,0.5,0.0,10.76,5,2016-03-23 10:13:26.493319730
2,0.53,-73.86603,40.67646,-73.87241,40.69676,3.19,0.5,0.5,0.56,0.5,0.0,5.25,5,2016-01-17 08:03:26.050564256
1,1.7,-74.0079,40.76912,-73.9924,40.77449,6.01,0.0,0.5,1.02,4.26,0.0,11.78,2,2016-02-27 03:26:35.704811105
2,5.08,-74.00273,40.76079,-73.95666,40.74072,12.47,0.0,0.5,1.43,0.5,0.0,14.89,3,2016-03-05 13:41:36.456722966
1,1.76,-73.88484,40.64709,-73.92733,40.60981,6.62,0.0,0.5,0.59,0.5,0.0,8.2,2,2016-02-04 18:06:38.103188803
2,0.1,-73.85182,40.56315,-73.81289,40.61928,2.83,0.0,0.5,0.32,0.5,0.0,4.15,5,2016-02-27 11:16:31.289621835
1,2.99,-73.80643,40.64402,-73.73776,40.66582,8.52,0.0,0.5,1.21,4.37,0.0,14.6,3,2016-03-04 21:55:49.208077592
3,1.59,-74.00447,40.77122,-73.98744,40.77666,5.53,0.0,0.5,0.5,0.5,0.0,7.03,1,2016-01-16 19:12:02.146706195
2,0.71,-73.99837,40.75361,-74.06419,40.73597,4.25,0.0,0.5,0.69,0.5,0.3,6.24,4,2016-01-11 12:06:14.986383688
3,2.49,-73.8161,40.64464,-73.81826,40.68598,7.52,2.0,0.5,0.15,0.5,0.0,10.67,2,2016-01-10 10:32:51.302840453
2,1.7,-73.99807,40.76441,-73.98024,40.7747,6.3,0.0,0.5,1.05,0.5,0.0,8.35,5,2016-02-29 11:06:43.314707213
3,1.09,-73.98998,40.78342,-73.99679,40.75651,4.29,1.0,0.5,0.83,0.5,0.0,7.12,3,2016-03-11 08:25:52.102309312
1,0.85,-73.81064,40.65215,-73.81787,40.60826,3.94,0.5,0.5,0.32,0.5,0.0,5.77,2,2016-01-06 14:17:13.331122378
1,4.2,-73.97975,40.73297,-73.8793,40.75487,10.29,0.0,0.5,1.76,0.5,0.0,13.05,1,2016-01-17 23:40:11.488806850
1,3.11,-73.96494,40.78219,-73.90711,40.86428,8.02,0.5,0.5,1.07,0.5,0.0,10.58,2,2016-02-19 14:57:23.227437042
3,0.47,-74.00076,40.57281,-73.99316,40.5582,3.31,0.5,0.5,0.42,0.5,0.0,5.23,4,2016-01-25 17:32:20.147838857
3,0.68,-73.92355,40.70187,-73.92443,40.72551,4.12,1.0,0.5,0.7,0.5,0.0,6.83,2,2016-03-28 16:36:15.958395471
3,1.18,-73.97531,40.72801,-73.95661,40.73497,5.15,0.5,0.5,0.1,0.5,0.3,7.05,1,2016-02-11 21:03:47.353420935
3,2.86,-74.00302,40.74668,-74.00981,40.79324,8.05,2.0,0.5,0.84,0.5,0.3,12.2,2,2016-02-28 13:31:08.647351078
1,1.69,-73.99406,40.79852,-74.03451,40.84637,5.64,0.0,0.5,0.11,0.5,0.0,6.76,1,2016-02-23 08:32:50.853929346
3,0.65,-73.9742,40.73583,-73.95336,40.78584,3.81,2.0,0.5,0.32,0.5,0.0,7.13,5,2016-01-12 09:35:57.777210764
3,0.66,-74.03952,40.64658,-74.03975,40.68375,3.83,0.0,0.5,0.1,0.5,0.3,5.23,3,2016-03-29 14:46:34.999275368
1,0.7,-73.9679,40.7423,-73.85498,40.7965,3.95,2.0,0.5,0.4,0.5,0.0,7.35,5,2016-02-22 15:50:49.344069314
2,1.48,-73.84998,40.62143,-73.87913,40.64805,4.97,2.0,0.5,0.56,0.5,0.0,8.53,4,2016-01-29 10:16:57.502484840
1,0.15,-73.78817,40.63706,-73.79511,40.65596,2.07,2.0,0.5,0.1,4.63,0.0,9.3,5,2016-01-02 19:30:19.699208877
1,0.77,-73.80478,40.6361,-73.78355,40.65813,4.5,0.5,0.5,0.1,0.5,0.0,6.1,4,2016-02-25 07:42:07.648093542
2,1.21,-74.02014,40.59288,-73.98709,40.66422,5.11,0.5,0.5,0.1,0.5,0.0,6.71,3,2016-01-06 15:52:12.771111580
3,8.79,-73.80753,40.79558,-73.79325,40.78564,19.89,0.0,0.5,0.4,0.5,0.0,21.29,4,2016-02-01 23:35:48.618573622
3,4.48,-73.78656,40.64669,-73.81999,40.62428,11.75,2.0,0.5,0.24,2.97,0.0,17.46,5,2016-03-26 13:51:37.993419181
1,0.86,-73.85104,40.71393,-73.85235,40.70552,3.75,1.0,0.5,0.54,0.5,0.0,6.28,5,2016-03-01 11:02:20.338742078
3,2.91,-74.00328,40.78275,-74.04592,40.80737,8.4,0.0,0.5,1.06,0.5,0.0,10.46,4,2016-03-30 04:56:18.610040611
2,0.13,-73.87736,40.78877,-73.85867,40.78417,2.66,1.0,0.5,0.28,0.5,0.0,4.94,3,2016-03-30 11:18:03.290023581
2,1.03,-73.97436,40.75141,-73.92098,40.79627,4.36,0.5,0.5,0.83,4.14,0.3,10.63,3,2016-02-25 03:03:43.897514941
2,0.25,-73.77474,40.65717,-73.76104,40.64784,3.3,0.0,0.5,0.1,0.5,0.0,4.4,2,2016-02-03 08:00:51.285785541
2,0.3,-73.8719,40.63922,-73.8777,40.63861,3.59,1.0,0.5,0.49,0.5,0.0,6.08,5,2016-01-23 11:00:56.737345533
1,0.79,-73.9789,40.73468,-74.04785,40.75145,4.12,0.0,0.5,0.1,0.5,0.0,5.22,2,2016-01-31 18:12:01.735339977
2,1.48,-73.78488,40.64309,-73.78643,40.70233,5.77,2.0,0.5,0.12,0.5,0.0,8.88,2,2016-03-28 21:55:02.039646916
2,0.91,-73.90066,40.67415,-73.98543,40.72125,4.87,0.0,0.5,0.63,0.5,0.3,6.8,2,2016-01-02 12:50:14.003654685
2,3.52,-73.87323,40.64746,-73.95934,40.62497,9.16,0.5,0.5,0.18,3.44,0.0,13.78,5,2016-03-22 19:18:42.788843213
2,0.14,-73.90774,40.76946,-74.00138,40.82411,2.68,0.0,0.5,0.39,0.5,0.0,4.07,4,2016-01-25 22:40:09.678721419
2,0.12,-73.75742,40.63718,-73.778,40.64278,2.31,0.5,0.5,0.36,0.5,0.0,4.17,1,2016-01-29 01:34:29.097626226
2,0.94,-73.99337,40.75061,-73.97745,40.77143,4.73,0.5,0.5,0.25,3.48,0.0,9.46,2,2016-03-16 22:51:07.510010265
1,3.29,-73.76021,40.6558,-73.82834,40.69599,9.03,1.0,0.5,1.12,0.5,0.0,12.15,4,2016-01-05 17:14:55.562504867
2,0.36,-74.01814,40.58841,-74.00924,40.64234,2.95,0.5,0.5,0.1,0.5,0.0,4.55,2,2016-01-03 20:41:48.911343430
3,0.1,-74.00988,40.78385,-74.02901,40.72702,3.18,0.5,0.5,0.43,0.5,0.0,5.11,3,2016-01-29 19:38:19.911512270
2,0.61,-73.90798,40.7282,-73.901,40.77527,3.96,1.0,0.5,0.48,0.5,0.0,6.44,5,2016-03-06 20:36:43.983856581
3,5.58,-73.77339,40.6354,-73.82683,40.58173,13.96,0.5,0.5,2.26,2.95,0.0,20.17,4,2016-02-13 21:26:20.108307361
3,0.1,-73.89543,40.59512,-73.92728,40.59495,3.43,1.0,0.5,0.32,0.5,0.0,5.75,2,2016-01-13 15:59:25.375241879
3,3.1,-73.81348,40.63111,-73.84151,40.7161,9.12,1.0,0.5,1.66,0.5,0.3,13.08,2,2016-02-27 01:59:03.744341295
2,2.83,-73.75286,40.63489,-73.70172,40.6395,8.62,2.0,0.5,0.98,0.5,0.0,12.6,3,2016-01-17 18:51:48.667082908
2,2.06,-73.97479,40.72836,-73.96459,40.67561,6.17,1.0,0.5,1.17,0.5,0.0,9.34,2,2016-02-29 14:32:05.916076464
2,0.62,-73.97454,40.74856,-73.93148,40.81281,3.42,1.0,0.5,0.63,0.5,0.0,6.05,4,2016-02-25 13:22:05.633978653
1,0.3,-73.997,40.76366,-74.02741,40.84782,2.6,2.0,0.5,0.33,0.5,0.0,5.93,2,2016-01-08 08:37:33.692567054
1,0.25,-73.91541,40.7288,-73.85511,40.74535,2.27,0.0,0.5,0.33,4.16,0.0,7.26,2,2016-01-22 06:19:45.047107819
2,0.9,-73.9728,40.7874,-73.96882,40.77905,4.19,0.0,0.5,0.71,0.5,0.0,5.9,2,2016-03-10 15:29:29.946843131
3,3.08,-73.75014,40.64465,-73.71258,40.61093,9.43,2.0,0.5,0.98,0.5,0.3,13.71,3,2016-02-28 02:29:54.033894736
1,1.34,-73.80926,40.76626,-73.83401,40.77005,5.42,0.5,0.5,0.33,4.88,0.0,11.63,3,2016-02-16 12:29:48.868801450
2,1.88,-73.94994,40.75256,-73.90976,40.72581,6.79,0.0,0.5,0.51,0.5,0.0,8.3,2,2016-03-12 00:24:18.648603619
1,0.64,-73.81914,40.6504,-73.81031,40.68306,3.26,0.0,0.5,0.1,0.5,0.0,4.36,1,2016-03-12 19:37:56.056734348
1,0.1,-73.9,40.73998,-73.868,40.75859,3.15,2.0,0.5,0.1,0.5,0.0,6.25,1,2016-01-24 21:45:06.339057518
1,0.17,-73.97286,40.79265,-73.98203,40.78185,2.57,0.5,0.5,0.1,0.5,0.0,4.17,5,2016-03-06 13:25:08.673719130
3,0.18,-73.84719,40.79622,-73.79615,40.73427,2.43,0.5,0.5,0.1,0.5,0.0,4.03,5,2016-03-21 02:53:35.980410582
1,4.18,-73.90016,40.79654,-73.89415,40.82383,10.83,2.0,0.5,1.52,0.5,0.0,15.35,4,2016-01-19 20:45:33.928852414
1,0.49,-73.79712,40.63506,-73.74068,40.61898,3.47,0.0,0.5,0.4,0.5,0.0,4.87,1,2016-03-11 11:15:59.147451289
2,1.18,-73.79576,40.65063,-73.82435,40.70327,4.71,1.0,0.5,0.1,0.5,0.0,6.81,5,2016-02-01 23:29:48.244602207
1,1.17,-73.92102,40.6656,-73.8675,40.5999,4.92,0.0,0.5,0.39,0.5,0.0,6.31,5,2016-03-13 09:23:54.826368023
3,0.12,-73.80625,40.74999,-73.82338,40.78093,2.96,2.0,0.5,0.1,0.5,0.3,6.36,2,2016-01-04 15:25:07.831839535
1,0.48,-73.9868,40.75662,-73.99437,40.78683,2.87,0.0,0.5,0.17,0.5,0.0,4.04,5,2016-03-11 10:51:55.272152203
3,2.26,-73.77304,40.64577,-73.70624,40.65608,6.6,2.0,0.5,0.9,0.5,0.0,10.5,1,2016-02-02 18:43:15.002274426
3,3.63,-73.79821,40.65438,-73.80506,40.65353,9.69,0.0,0.5,0.19,0.5,0.0,10.88,4,2016-02-12 06:46:19.716333773
3,0.5,-73.96054,40.76891,-73.90568,40.78344,4.3,2.0,0.5,0.67,0.5,0.0,7.98,4,2016-01-21 09:16:44.662145738
1,2.19,-73.75174,40.64006,-73.76244,40.63816,7.27,2.0,0.5,1.24,0.5,0.0,11.51,2,2016-02-06 06:41:41.885065441
1,0.64,-73.80162,40.63284,-73.87734,40.62294,3.6,0.5,0.5,0.4,0.5,0.0,5.5,1,2016-01-17 22:09:35.026844573
1,0.21,-73.83024,40.68927,-73.82766,40.67672,3.42,2.0,0.5,0.1,0.5,0.0,6.52,4,2016-03-17 12:33:04.398696806
3,0.1,-73.99162,40.73201,-74.07145,40.76266,2.28,2.0,0.5,0.41,0.5,0.0,5.69,1,2016-02-01 06:25:23.655251752
2,1.71,-73.99512,40.79002,-73.93775,40.7714,6.12,1.0,0.5,0.98,0.5,0.0,9.1,4,2016-03-25 16:52:55.880898336
3,1.39,-73.9966,40.73283,-74.00683,40.71433,5.64,0.0,0.5,0.7,0.5,0.0,7.34,1,2016-03-09 19:09:47.830001412
2,0.1,-73.99434,40.73611,-73.99379,40.71383,2.71,0.5,0.5,0.29,0.5,0.0,4.51,2,2016-01-19 12:48:37.754421872
3,2.05,-73.97853,40.76558,-73.98906,40.73003,7.01,0.0,0.5,0.99,0.5,0.0,9.01,3,2016-02-06 15:03:51.238962414
1,0.9,-73.78346,40.63413,-73.77427,40.6629,4.1,0.0,0.5,0.21,0.5,0.0,5.31,1,2016-01-29 21:57:14.991291246
1,0.52,-73.99155,40.72113,-74.01753,40.73614,3.4,2.0,0.5,0.1,0.5,0.0,6.5,4,2016-02-14 20:41:23.701936092
1,0.56,-73.98842,40.74477,-73.94717,40.69155,3.26,0.0,0.5,0.5,0.5,0.0,4.76,4,2016-03-23 05:10:16.591645942
1,3.23,-73.79848,40.64811,-73.83757,40.58863,8.98,1.0,0.5,0.18,0.5,0.0,11.16,3,2016-03-27 11:53:39.394464017
2,1.8,-73.77868,40.6378,-73.74892,40.64003,6.09,0.0,0.5,0.46,0.5,0.3,7.86,3,2016-01-21 20:48:54.689013894
1,0.1,-73.98095,40.79414,-73.90822,40.78921,2.48,0.0,0.5,0.31,0.5,0.0,3.78,3,2016-02-02 01:27:35.597200386
2,1.35,-73.98394,40.72706,-74.02225,40.73398,5.82,0.0,0.5,0.12,0.5,0.0,6.93,1,2016-01-02 23:35:13.669276587
1,0.62,-74.023,40.77706,-74.07181,40.7184,3.71,2.0,0.5,0.69,3.52,0.0,10.42,3,2016-01-02 07:08:22.464324076
2,0.43,-74.02374,40.68576,-74.06211,40.66681,3.4,0.5,0.5,0.52,0.5,0.0,5.42,5,2016-01-22 00:58:31.559153991
2,0.46,-73.7651,40.64225,-73.74805,40.63624,3.83,0.0,0.5,0.34,0.5,0.0,5.17,1,2016-03-18 11:53:21.707815397
2,2.37,-73.8004,40.64103,-73.79559,40.57816,7.13,0.0,0.5,1.05,0.5,0.3,9.48,1,2016-02-27 16:12:44.612874079
1,2.44,-73.9661,40.63972,-73.94658,40.62842,7.37,1.0,0.5,0.94,0.5,0.0,10.31,1,2016-01-16 14:00:58.141083137
3,0.6,-73.97552,40.71295,-73.94146,40.75098,3.97,0.5,0.5,0.5,0.5,0.0,5.97,2,2016-02-04 21:42:21.429046368
3,0.35,-73.7986,40.63623,-73.77852,40.64262,3.62,2.0,0.5,0.1,0.5,0.0,6.72,1,2016-01-19 14:49:50.957104558
1,0.91,-73.77793,40.64459,-73.7086,40.66971,4.45,2.0,0.5,0.51,0.5,0.0,7.96,2,2016-03-28 13:54:52.902620210
1,0.42,-73.77166,40.63434,-73.7622,40.66741,3.13,2.0,0.5,0.58,0.5,0.3,7.01,4,2016-03-04 05:19:13.335824119
3,3.43,-74.0021,40.76682,-73.96123,40.86872,10.0,1.0,0.5,1.77,0.5,0.0,13.77,3,2016-01-24 09:26:41.055129405
1,1.47,-73.79163,40.65732,-73.72733,40.64545,4.93,2.0,0.5,0.73,4.87,0.0,13.04,4,2016-02-13 02:23:09.497482765
2,0.38,-74.00129,40.79159,-73.98967,40.77057,3.15,0.0,0.5,0.47,0.5,0.3,4.91,3,2016-03-28 13:36:55.331023406
3,0.37,-74.01514,40.63796,-74.01809,40.69697,2.55,0.5,0.5,0.23,0.5,0.0,4.27,4,2016-03-06 18:09:45.931303158
3,0.4,-73.98168,40.76855,-74.10424,40.79297,3.09,2.0,0.5,0.46,0.5,0.0,6.55,3,2016-02-24 00:26:33.167297692
2,0.95,-73.97164,40.7367,-73.92883,40.73707,4.77,1.0,0.5,0.78,0.5,0.0,7.55,3,2016-03-22 07:22:25.267138763
1,0.78,-74.00693,40.75302,-74.04222,40.84015,4.0,0.0,0.5,0.22,0.5,0.0,5.22,5,2016-02-20 23:48:59.306247953
3,2.09,-73.96072,40.77177,-73.97301,40.80782,6.79,0.0,0.5,0.95,0.5,0.0,8.75,5,2016-02-19 00:22:48.459445683
1,0.31,-73.99421,40.77712,-73.91111,40.8274,2.65,0.0,0.5,0.43,0.5,0.0,4.08,4,2016-02-16 12:49:32.538690474
1,3.89,-74.00893,40.77734,-73.97762,40.83744,10.24,2.0,0.5,0.62,0.5,0.0,13.85,2,2016-02-04 10:37:54.385590700
3,0.93,-74.00111,40.74114,-73.97305,40.76958,4.31,0.0,0.5,0.64,0.5,0.3,6.25,3,2016-03-04 09:13:05.207737887
2,0.84,-74.00344,40.78718,-74.04163,40.75131,4.29,0.0,0.5,0.22,0.5,0.3,5.81,1,2016-02-01 14:50:41.168239807
3,0.28,-73.87767,40.6793,-73.91903,40.64575,2.79,0.0,0.5,0.1,0.5,0.0,3.89,2,2016-01-14 13:39:59.629566244
2,2.53,-73.7631,40.63144,-73.79694,40.63225,7.49,0.5,0.5,0.15,0.5,0.0,9.14,2,2016-01-01 21:39:41.012533803
2,2.22,-73.98107,40.72167,-73.93036,40.74361,7.11,0.0,0.5,0.54,0.5,0.0,8.65,4,2016-02-09 08:09:55.824063212
2,0.3,-73.79678,40.65468,-73.75732,40.62678,2.84,0.0,0.5,0.19,4.23,0.0,7.76,2,2016-03-11 15:03:43.219553787
1,1.8,-73.99494,40.7505,-74.00317,40.71854,6.13,0.0,0.5,0.91,0.5,0.3,8.34,1,2016-01-07 18:19:31.537463727
1,2.04,-73.76423,40.65879,-73.7057,40.66935,7.16,0.0,0.5,1.06,0.5,0.0,9.23,5,2016-02-14 19:03:32.629609616
1,0.32,-73.86405,40.61129,-73.83368,40.5657,2.94,2.0,0.5,0.46,0.5,0.0,6.4,5,2016-02-13 20:17:41.412174091
1,4.57,-73.89566,40.62342,-73.88841,40.65638,11.73,0.0,0.5,2.07,0.5,0.0,14.8,2,2016-02-24 23:36:16.259687351
2,0.16,-74.00489,40.78763,-74.00202,40.77333,2.4,1.0,0.5,0.43,0.5,0.0,4.82,3,2016-03-12 12:47:51.091095400
3,1.18,-73.77573,40.64435,-73.78699,40.69359,4.58,1.0,0.5,0.81,0.5,0.0,7.39,1,2016-01-10 03:46:52.675295451
3,1.0,-73.75153,40.6356,-73.75811,40.60121,4.74,0.0,0.5,0.28,0.5,0.0,6.01,4,2016-02-29 13:06:40.358341975
3,2.0,-73.95264,40.57128,-74.00084,40.49763,5.88,2.0,0.5,0.12,0.5,0.0,9.0,4,2016-03-15 12:41:28.436093282
3,0.32,-73.79458,40.63322,-73.74912,40.60283,2.93,0.0,0.5,0.22,0.5,0.0,4.15,3,2016-02-07 18:28:50.076045970
3,2.67,-73.81839,40.63699,-73.75862,40.64848,8.05,0.5,0.5,0.91,0.5,0.0,10.47,5,2016-02-25 21:51:38.086705270
1,0.65,-73.98049,40.77374,-73.91557,40.74599,3.81,1.0,0.5,0.37,0.5,0.0,6.17,3,2016-02-15 03:10:08.539793488
2,3.72,-73.7668,40.65198,-73.7,40.6954,10.46,0.0,0.5,1.32,0.5,0.0,12.78,1,2016-01-01 10:31:00.068235517
3,3.35,-73.81088,40.65357,-73.80103,40.63034,8.72,0.0,0.5,0.17,0.5,0.0,9.9,2,2016-01-11 06:29:11.301932172
3,0.72,-73.99444,40.74778,-73.98077,40.68073,4.81,0.0,0.5,0.85,0.5,0.0,6.65,4,2016-03-21 15:23:55.621843011
3,0.12,-73.81905,40.75269,-73.79418,40.7253,2.8,0.0,0.5,0.16,0.5,0.3,4.26,4,2016-03-11 06:04:33.862609593
1,3.83,-74.03006,40.64585,-74.01225,40.67303,10.24,2.0,0.5,0.52,2.61,0.3,16.17,3,2016-01-04 11:05:18.412289151
1,0.66,-73.8088,40.63369,-73.80875,40.59584,4.07,0.5,0.5,0.46,0.5,0.0,6.02,4,2016-02-24 08:25:38.447599803
1,2.66,-73.99928,40.72237,-73.9894,40.71877,7.94,0.0,0.5,0.5,3.39,0.0,12.33,1,2016-01-14 12:30:40.905008904
2,6.35,-73.80073,40.64987,-73.81752,40.68079,15.58,1.0,0.5,2.14,4.35,0.0,23.57,4,2016-03-08 00:32:34.010101108
3,0.63,-73.78378,40.63501,-73.80395,40.66478,3.38,2.0,0.5,0.46,0.5,0.0,6.84,3,2016-01-10 07:02:56.353416536
2,4.32,-73.80655,40.65779,-73.76808,40.65443,11.27,2.0,0.5,1.98,0.5,0.0,16.26,5,2016-02-22 18:18:40.652929693
3,6.58,-73.78639,40.65913,-73.88077,40.66136,15.52,0.5,0.5,1.4,0.5,0.0,18.42,5,2016-03-01 06:57:02.732273120
3,5.97,-73.96178,40.69386,-73.96378,40.66771,14.96,0.0,0.5,0.3,0.5,0.0,16.26,5,2016-03-23 02:58:06.358807302
1,2.02,-73.99272,40.79506,-74.07478,40.82022,7.15,0.5,0.5,1.1,0.5,0.0,9.75,5,2016-01-06 11:04:28.016405636
1,0.13,-74.00668,40.78228,-73.99495,40.75489,3.18,0.0,0.5,0.35,0.5,0.0,4.53,3,2016-03-13 19:44:14.930173266
2,7.12,-73.98945,40.73699,-74.03134,40.76247,16.75,1.0,0.5,0.34,0.5,0.0,19.09,3,2016-02-11 20:16:58.357488901
3,0.11,-73.94561,40.65716,-73.97409,40.64984,2.7,1.0,0.5,0.1,0.5,0.0,4.8,4,2016-02-14 19:42:22.273427595
1,0.85,-73.81326,40.63297,-73.74533,40.72281,4.63,2.0,0.5,0.1,2.63,0.3,10.16,2,2016-01-22 05:51:21.619794248
1,0.25,-73.98785,40.74829,-73.97089,40.71558,2.71,1.0,0.5,0.32,0.5,0.0,5.03,3,2016-03-08 13:52:30.663030980
3,0.34,-73.79397,40.65132,-73.86926,40.64746,2.71,1.0,0.5,0.1,0.5,0.0,4.81,3,2016-02-08 18:53:17.317101514
3,3.42,-73.9883,40.74802,-73.91676,40.74188,9.79,1.0,0.5,0.67,3.26,0.0,15.21,5,2016-01-14 08:13:25.098832215
