passenger_count,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type,tpep_pickup_datetime
2,0.1,-73.75972,40.64477,-73.77438,40.6165,3.03,0.0,0.5,0.38,0.5,0.3,4.71,1,2016-03-03 10:59:36.486151563
3,0.37,-73.81653,40.63524,-73.76499,40.59953,2.7,2.0,0.5,0.2,0.5,0.0,5.9,5,2016-03-13 04:47:40.117571830
2,3.32,-74.00533,40.74737,-73.91479,40.71585,8.71,0.5,0.5,1.64,0.5,0.0,11.84,1,2016-03-30 07:21:52.412423065
3,0.14,-73.97509,40.76551,-73.94355,40.79442,2.15,0.0,0.5,0.24,0.5,0.0,3.39,4,2016-03-28 13:10:30.748123218
3,7.25,-73.8052,40.63404,-73.85049,40.66275,16.94,0.0,0.5,3.22,0.5,0.0,21.16,1,2016-02-15 04:51:39.635100105
3,0.1,-73.90218,40.71234,-73.86753,40.7534,2.37,1.0,0.5,0.17,0.5,0.0,4.54,1,2016-03-11 11:20:39.304937780
3,0.98,-73.8126,40.64248,-73.80295,40.66758,5.2,2.0,0.5,0.9,0.5,0.0,9.1,4,2016-01-09 05:07:47.701019329
3,5.17,-73.88841,40.60313,-73.87634,40.5609,12.28,0.0,0.5,1.13,0.5,0.0,14.41,1,2016-01-02 20:47:40.707345708
2,2.11,-74.00215,40.79376,-73.96977,40.73301,6.67,2.0,0.5,0.93,0.5,0.0,10.61,2,2016-03-14 23:45:31.625074364
3,0.69,-73.77458,40.64572,-73.76255,40.65245,3.73,0.0,0.5,0.37,0.5,0.0,5.1,3,2016-01-27 18:19:21.061873739
1,0.28,-74.0099,40.77976,-74.05791,40.85039,3.5,0.0,0.5,0.59,0.5,0.0,5.09,1,2016-01-31 10:15:34.644569409
1,2.79,-73.76916,40.63739,-73.7704,40.67246,8.86,1.0,0.5,1.38,0.5,0.0,12.23,2,2016-01-11 18:06:28.723971936
1,0.91,-73.75799,40.64511,-73.78637,40.71035,5.31,0.5,0.5,0.67,0.5,0.0,7.47,4,2016-03-29 22:31:31.076756534
2,0.12,-73.81882,40.64479,-73.83913,40.64514,2.18,0.0,0.5,0.1,0.5,0.0,3.28,5,2016-02-19 11:21:15.163203876
1,0.29,-73.91555,40.55363,-73.91301,40.56424,3.75,0.0,0.5,0.58,2.1,0.3,7.23,5,2016-03-10 13:30:20.029448881
1,0.73,-73.76217,40.63209,-73.75928,40.6005,3.9,1.0,0.5,0.22,0.5,0.0,6.12,1,2016-03-30 02:47:42.697902695
3,0.31,-73.99522,40.72215,-73.9653,40.77961,3.02,1.0,0.5,0.1,0.5,0.0,5.12,2,2016-03-07 15:41:44.829028849
3,1.05,-73.97973,40.76598,-74.01532,40.71695,4.23,0.0,0.5,0.1,0.5,0.0,5.33,4,2016-02-09 23:03:19.934670620
2,1.42,-73.86686,40.57642,-73.9125,40.61708,4.88,0.0,0.5,0.65,0.5,0.0,6.53,5,2016-01-11 13:04:27.364603735
1,0.48,-74.00069,40.7202,-74.0686,40.79121,3.79,1.0,0.5,0.53,0.5,0.0,6.31,3,2016-01-09 16:09:30.840650261
3,0.8,-74.03904,40.70573,-74.09147,40.73014,4.08,0.0,0.5,0.44,0.5,0.0,5.51,1,2016-02-16 11:42:55.891642113
3,2.11,-73.84164,40.71433,-73.82863,40.67977,7.22,0.5,0.5,0.72,3.99,0.0,12.94,4,2016-02-04 17:29:55.867795159
2,0.11,-73.81548,40.63609,-73.85914,40.60466,2.51,0.5,0.5,0.41,0.5,0.0,4.42,2,2016-02-04 12:09:02.222917124
2,0.6,-73.96842,40.77999,-73.99417,40.68687,3.76,0.0,0.5,0.28,0.5,0.0,5.04,2,2016-01-18 22:55:59.144096959
1,3.43,-73.99801,40.56889,-74.02429,40.60079,9.41,2.0,0.5,1.58,0.5,0.0,13.99,2,2016-03-15 15:08:50.189884154
2,2.91,-73.96846,40.71197,-74.00744,40.68332,8.53,0.0,0.5,1.59,0.5,0.0,11.12,4,2016-03-06 09:15:10.425090377
3,0.22,-74.01349,40.55346,-73.99667,40.49793,2.0,1.0,0.5,0.18,0.5,0.0,4.18,1,2016-03-26 04:46:54.628029861
1,0.13,-74.00835,40.73544,-74.03825,40.73409,2.78,0.0,0.5,0.53,0.5,0.0,4.31,4,2016-01-10 09:12:30.992801940
3,1.15,-73.96137,40.76801,-74.03268,40.80894,4.74,1.0,0.5,0.31,0.5,0.0,7.05,1,2016-02-16 12:33:49.659913906
1,1.42,-73.9249,40.57898,-73.93662,40.57449,5.78,0.0,0.5,0.59,0.5,0.0,7.37,5,2016-01-28 05:53:21.280199249
1,1.34,-73.81832,40.63422,-73.76759,40.60324,5.35,0.0,0.5,0.63,0.5,0.0,6.98,2,2016-02-05 00:32:24.993144504
3,3.27,-73.99307,40.78109,-74.09199,40.77132,9.48,1.0,0.5,1.28,0.5,0.3,13.06,1,2016-02-27 07:24:19.502045345
2,1.3,-73.77982,40.65682,-73.76669,40.64241,5.27,1.0,0.5,0.55,0.5,0.0,7.82,2,2016-02-15 21:27:53.401331835
3,0.43,-73.98559,40.76134,-73.94217,40.75192,3.57,2.0,0.5,0.1,0.5,0.0,6.67,3,2016-01-29 09:03:15.855267674
1,0.91,-73.99252,40.7603,-73.99708,40.81897,5.05,1.0,0.5,0.83,0.5,0.0,7.88,3,2016-02-06 03:04:24.175554811
1,2.76,-73.81981,40.63117,-73.78363,40.63116,8.71,0.5,0.5,0.55,0.5,0.0,10.76,4,2016-03-05 13:48:55.230675736
1,0.46,-74.03007,40.77634,-73.9909,40.74566,3.87,0.0,0.5,0.45,0.5,0.3,5.63,3,2016-01-18 01:09:54.534371385
2,4.07,-73.80301,40.79427,-73.80551,40.76276,9.92,0.0,0.5,1.31,0.5,0.0,12.23,1,2016-01-16 11:38:29.070536710
1,4.13,-73.77192,40.64064,-73.72298,40.64094,10.4,0.0,0.5,0.21,0.5,0.0,11.61,2,2016-02-24 16:47:56.590985368
2,3.48,-73.78944,40.63468,-73.73856,40.58191,9.94,2.0,0.5,0.76,0.5,0.3,14.0,3,2016-01-31 14:04:25.836622764
2,0.45,-74.01795,40.62965,-74.00283,40.52935,3.88,2.0,0.5,0.3,0.5,0.0,7.19,5,2016-03-06 17:41:24.176544984
3,2.47,-73.99574,40.77543,-73.98357,40.74564,7.8,2.0,0.5,1.09,0.5,0.3,12.2,2,2016-01-26 12:21:28.640659695
1,0.29,-73.96583,40.68666,-73.94465,40.68421,3.51,1.0,0.5,0.65,0.5,0.0,6.16,4,2016-02-25 18:34:17.724141118
2,6.53,-73.91453,40.60684,-73.88514,40.58696,15.68,1.0,0.5,1.03,0.5,0.0,18.71,2,2016-02-19 14:05:04.297123406
1,1.64,-73.87078,40.59321,-73.84784,40.59965,5.55,2.0,0.5,0.76,0.5,0.0,9.31,1,2016-02-13 12:33:17.700536775
2,2.34,-73.97714,40.72478,-73.94817,40.71999,7.43,2.0,0.5,0.45,0.5,0.3,11.18,4,2016-03-29 02:29:15.336342353
1,1.3,-74.02868,40.55304,-74.05962,40.58396,5.25,2.0,0.5,0.35,0.5,0.0,8.6,4,2016-02-15 12:28:11.837897546
1,0.23,-74.02188,40.55541,-74.04424,40.61433,2.24,0.0,0.5,0.23,0.5,0.0,3.47,5,2016-03-07 21:18:42.214823865
1,0.56,-73.80728,40.64004,-73.75286,40.59451,3.65,0.0,0.5,0.72,0.5,0.3,5.67,2,2016-03-24 14:12:02.231070411
2,0.16,-73.80058,40.69422,-73.79966,40.71253,2.82,2.0,0.5,0.37,0.5,0.0,6.19,4,2016-02-05 07:42:58.529615591
2,0.25,-73.84184,40.56657,-73.87325,40.57357,2.46,0.0,0.5,0.25,0.5,0.0,3.7,1,2016-02-26 18:15:06.467846256
2,0.14,-73.94809,40.62375,-74.00898,40.62761,3.36,1.0,0.5,0.44,0.5,0.0,5.8,2,2016-03-07 20:43:23.953616855
3,0.17,-74.00312,40.68495,-73.94794,40.67491,2.72,0.5,0.5,0.35,0.5,0.0,4.57,5,2016-01-04 10:42:26.872160256
2,2.17,-74.03691,40.76337,-74.01051,40.6637,7.01,2.0,0.5,0.93,3.23,0.0,13.68,3,2016-02-14 10:50:58.435720795
2,0.1,-73.9745,40.7882,-73.93018,40.76802,3.3,0.5,0.5,0.42,0.5,0.0,5.22,1,2016-01-23 13:19:32.844551999
1,0.28,-73.80752,40.65009,-73.73134,40.62287,3.21,0.0,0.5,0.52,0.5,0.0,4.73,5,2016-03-08 23:16:34.998836420
2,0.64,-74.00023,40.7507,-73.95207,40.74105,4.54,1.0,0.5,0.52,0.5,0.0,7.05,4,2016-02-13 13:58:50.562493888
3,0.74,-73.98872,40.73604,-73.96338,40.76348,4.53,0.0,0.5,0.87,0.5,0.0,6.4,1,2016-03-09 18:48:43.298132329
3,0.32,-73.99929,40.78177,-73.98333,40.81517,2.3,0.0,0.5,0.25,0.5,0.0,3.55,2,2016-01-12 18:41:03.050456914
1,1.52,-73.76161,40.64659,-73.80661,40.6639,4.71,2.0,0.5,0.69,0.5,0.0,8.4,4,2016-01-26 16:40:09.992647595
1,0.8,-73.79314,40.63571,-73.84376,40.58132,4.19,2.0,0.5,0.1,0.5,0.0,7.29,1,2016-02-02 07:39:17.026734963
1,1.02,-73.90538,40.67811,-73.90663,40.63384,4.75,0.0,0.5,0.58,0.5,0.0,6.33,4,2016-03-13 12:57:36.259037565
1,1.08,-73.7888,40.6515,-73.81461,40.64936,4.45,1.0,0.5,0.7,0.5,0.0,7.15,5,2016-03-19 18:40:19.523614779
2,1.63,-73.94685,40.79788,-73.90092,40.81673,6.41,0.0,0.5,0.48,0.5,0.0,7.89,5,2016-02-08 15:46:57.739784834
1,1.82,-74.00963,40.74767,-74.02523,40.83936,6.35,0.0,0.5,0.49,0.5,0.3,8.14,2,2016-01-17 08:34:40.037223553
2,0.21,-73.87714,40.60662,-73.8942,40.56943,2.66,0.5,0.5,0.1,4.53,0.0,8.29,5,2016-01-10 10:34:33.001690646
1,0.11,-74.00483,40.78415,-74.01301,40.72388,2.4,0.0,0.5,0.4,0.5,0.0,3.8,2,2016-01-14 06:39:48.737612756
3,0.58,-73.82053,40.76464,-73.80303,40.72537,4.14,0.0,0.5,0.23,0.5,0.0,5.37,3,2016-03-07 13:27:04.127281019
3,0.89,-73.83956,40.65583,-73.80118,40.71424,4.78,1.0,0.5,0.1,0.5,0.0,6.88,3,2016-01-22 01:52:35.447641562
2,0.46,-73.76011,40.6399,-73.7,40.57935,3.38,1.0,0.5,0.58,3.65,0.0,9.1,5,2016-01-21 13:28:13.876973698
1,0.31,-73.84664,40.68136,-73.81736,40.70827,3.2,0.5,0.5,0.36,0.5,0.0,5.07,3,2016-03-28 10:04:52.258590673
3,4.9,-73.75886,40.65782,-73.80704,40.6978,12.61,1.0,0.5,2.01,3.13,0.3,19.55,1,2016-03-14 13:03:31.642932840
2,0.86,-74.02973,40.59399,-74.02278,40.62209,3.96,1.0,0.5,0.54,0.5,0.0,6.49,4,2016-01-20 16:10:41.260600029
1,0.1,-73.96837,40.74927,-73.98474,40.73434,2.87,2.0,0.5,0.19,2.25,0.0,7.81,4,2016-01-12 06:38:43.561066329
2,0.58,-73.93786,40.79221,-73.93173,40.78382,3.53,0.0,0.5,0.69,0.5,0.0,5.22,4,2016-01-15 18:40:12.186109090
2,1.9,-73.98719,40.64126,-73.97557,40.64777,6.21,0.0,0.5,1.0,0.5,0.0,8.21,2,2016-03-07 13:04:01.669441052
1,1.27,-74.00973,40.72749,-74.05453,40.67221,4.69,0.0,0.5,0.51,0.5,0.0,6.21,1,2016-02-24 04:26:36.537329352
2,0.78,-73.97873,40.74212,-73.95383,40.751,3.82,0.0,0.5,0.46,0.5,0.0,5.28,4,2016-02-05 14:13:36.835516215
1,0.6,-73.99207,40.61835,-74.0114,40.63668,3.89,0.0,0.5,0.1,0.5,0.0,4.99,5,2016-01-03 22:47:50.465240113
2,2.11,-73.9881,40.60028,-73.99544,40.67557,5.9,0.0,0.5,1.1,0.5,0.0,8.0,5,2016-01-27 10:32:54.753357028
3,2.28,-73.98669,40.77266,-74.06386,40.73218,6.74,0.0,0.5,0.36,0.5,0.0,8.09,3,2016-03-05 09:09:05.787369788
1,0.84,-73.76092,40.63276,-73.7426,40.62927,3.17,0.5,0.5,0.21,0.5,0.0,4.88,4,2016-01-13 11:57:13.204809102
3,0.19,-74.00012,40.78866,-74.01304,40.8293,2.78,1.0,0.5,0.55,0.5,0.0,5.32,2,2016-02-18 15:07:23.287554490
1,0.75,-73.99126,40.76109,-73.95366,40.8259,4.08,0.5,0.5,0.77,0.5,0.0,6.36,1,2016-02-04 22:46:24.792486209
3,4.37,-73.98961,40.76569,-74.00572,40.84356,10.86,2.0,0.5,1.02,0.5,0.0,14.88,5,2016-01-31 22:48:50.142581375
1,0.34,-73.76655,40.64121,-73.73627,40.65315,3.06,2.0,0.5,0.1,0.5,0.0,6.16,1,2016-02-02 13:32:38.187102959
3,1.63,-73.9974,40.74412,-74.02319,40.72182,5.92,1.0,0.5,0.12,0.5,0.0,8.04,1,2016-03-26 11:38:04.424923251
1,0.1,-73.9706,40.63249,-73.96271,40.52685,2.38,1.0,0.5,0.39,0.5,0.0,4.78,5,2016-02-18 12:52:47.954219195
1,3.93,-74.00779,40.76903,-74.00064,40.83792,10.39,2.0,0.5,0.81,0.5,0.3,14.5,2,2016-02-27 16:04:28.150924292
1,2.56,-73.96599,40.78821,-73.95088,40.81358,7.89,2.0,0.5,0.16,2.18,0.0,12.73,2,2016-03-06 16:14:31.750792065
2,5.62,-74.02003,40.66558,-74.00498,40.66458,13.95,1.0,0.5,0.28,0.5,0.0,16.23,3,2016-03-20 22:18:34.516959046
1,0.57,-73.95951,40.68449,-74.00049,40.70181,3.31,2.0,0.5,0.1,0.5,0.0,6.41,5,2016-03-14 12:08:57.804201369
3,0.24,-73.76903,40.65449,-73.7317,40.62938,3.13,0.5,0.5,0.2,0.5,0.0,4.83,3,2016-02-12 18:00:49.995865017
3,0.88,-73.80049,40.65691,-73.76975,40.60299,3.88,0.5,0.5,0.24,0.5,0.0,5.62,4,2016-02-04 00:48:48.998561755
3,5.52,-73.8301,40.63055,-73.74828,40.65357,13.57,0.0,0.5,0.99,0.5,0.3,15.85,2,2016-02-10 09:11:51.513415931
2,1.54,-74.00647,40.77721,-73.9221,40.79923,5.64,0.0,0.5,0.11,0.5,0.0,6.75,4,2016-01-30 04:02:54.260783890
1,0.82,-74.00653,40.74775,-74.01205,40.77598,4.65,0.5,0.5,0.1,0.5,0.0,6.25,5,2016-01-06 19:34:33.946238683
1,0.25,-73.99617,40.79117,-73.96095,40.81888,3.03,0.5,0.5,0.1,0.5,0.3,4.93,4,2016-02-25 14:33:19.748635269
2,3.89,-73.8187,40.7371,-73.81001,40.67456,9.59,0.0,0.5,1.83,0.5,0.0,12.42,3,2016-01-17 09:25:56.399727672
3,0.1,-74.03902,40.57741,-73.96981,40.59382,3.14,1.0,0.5,0.18,3.13,0.0,7.95,1,2016-01-16 17:12:35.955021442
3,2.95,-73.9776,40.70994,-73.95059,40.70923,8.44,2.0,0.5,1.05,0.5,0.3,12.79,2,2016-01-21 06:33:45.450886062
2,2.5,-73.98885,40.59861,-74.03105,40.60441,7.83,1.0,0.5,1.28,0.5,0.0,11.11,1,2016-03-06 06:38:44.137141828
1,0.43,-74.00172,40.73501,-73.95691,40.74673,3.99,2.0,0.5,0.34,0.5,0.3,7.64,2,2016-01-22 12:59:15.230309131
1,0.11,-74.0223,40.58492,-74.02406,40.62244,2.72,0.5,0.5,0.24,0.5,0.0,4.46,3,2016-03-03 04:50:34.204464992
1,3.27,-73.97142,40.76594,-73.97966,40.78365,8.53,0.0,0.5,1.53,0.5,0.0,11.06,4,2016-02-12 10:39:03.267865305
1,6.42,-73.7556,40.64725,-73.7609,40.71803,15.67,0.0,0.5,0.82,0.5,0.3,17.8,3,2016-03-01 19:08:59.274083116
1,0.46,-73.97835,40.79472,-74.03211,40.75476,3.91,1.0,0.5,0.1,0.5,0.0,6.01,2,2016-02-16 03:22:54.268378675
2,0.1,-73.98617,40.74957,-74.02085,40.72594,2.66,0.5,0.5,0.1,0.5,0.0,4.26,2,2016-03-21 10:38:23.818600957
1,0.1,-73.96332,40.72725,-73.99071,40.70052,3.08,1.0,0.5,0.1,3.1,0.3,8.08,3,2016-02-09 16:24:18.947865875
2,1.68,-73.80443,40.64585,-73.78711,40.62537,5.39,1.0,0.5,0.11,0.5,0.3,7.8,4,2016-03-03 15:47:05.598995216
1,0.24,-74.03309,40.73673,-74.06537,40.71951,3.2,0.0,0.5,0.59,0.5,0.0,4.78,5,2016-01-01 11:02:44.420575087
2,6.64,-74.00221,40.75065,-73.94101,40.72658,15.42,0.0,0.5,1.21,0.5,0.0,17.64,1,2016-02-22 07:13:08.090864790
1,1.9,-73.88555,40.58725,-73.92867,40.49172,6.65,1.0,0.5,1.18,0.5,0.0,9.83,5,2016-01-27 09:59:22.545930678
1,0.29,-73.80725,40.63769,-73.80487,40.61058,3.43,2.0,0.5,0.1,0.5,0.0,6.53,1,2016-02-15 17:43:26.001774234
3,1.53,-74.00956,40.78786,-73.9557,40.82449,5.58,2.0,0.5,0.11,0.5,0.3,8.99,3,2016-03-03 04:09:10.541743749
3,1.74,-73.82965,40.72568,-73.8225,40.70004,5.4,0.0,0.5,0.84,0.5,0.0,7.24,2,2016-03-18 16:03:18.145976153
1,0.9,-73.98795,40.77176,-74.03385,40.73019,3.78,0.5,0.5,0.66,0.5,0.0,5.95,1,2016-02-05 05:33:59.190747034
3,2.05,-73.80502,40.64015,-73.79307,40.66627,6.17,0.0,0.5,0.36,0.5,0.0,7.53,5,2016-01-29 13:42:02.118012460
3,0.11,-73.76845,40.63772,-73.76491,40.6162,2.14,0.0,0.5,0.25,0.5,0.0,3.39,1,2016-03-21 17:51:42.896791914
2,0.39,-74.008,40.75757,-74.06393,40.77721,2.91,2.0,0.5,0.1,0.5,0.0,6.01,2,2016-03-29 14:51:38.444719790
3,4.97,-73.91491,40.57331,-73.99534,40.54536,12.57,0.0,0.5,1.08,2.41,0.0,16.57,4,2016-03-28 09:15:33.504746337
1,5.44,-74.01167,40.64521,-73.99951,40.59213,13.93,2.0,0.5,1.81,0.5,0.0,18.74,3,2016-01-30 12:58:06.872908855
3,0.1,-73.9725,40.62823,-73.86431,40.67948,3.04,0.0,0.5,0.21,0.5,0.0,4.25,3,2016-01-08 18:13:49.990000669
3,0.5,-73.96512,40.77211,-73.99805,40.82053,3.15,2.0,0.5,0.1,0.5,0.0,6.25,1,2016-03-07 07:52:11.959181868
3,1.39,-73.80675,40.65662,-73.82111,40.70982,5.16,0.5,0.5,0.7,0.5,0.0,7.36,5,2016-02-26 23:22:04.813807186
2,0.1,-73.99382,40.57139,-74.02689,40.60392,2.8,0.0,0.5,0.28,0.5,0.0,4.08,3,2016-01-28 14:14:12.039854813
3,2.37,-73.98978,40.79188,-73.94467,40.83895,7.39,0.5,0.5,1.44,0.5,0.0,10.32,3,2016-02-16 16:09:59.033626654
2,0.16,-73.98626,40.59419,-74.0347,40.58163,2.54,0.5,0.5,0.42,0.5,0.0,4.46,2,2016-03-17 11:19:51.627550552
1,3.96,-73.81215,40.57171,-73.8497,40.65609,10.05,2.0,0.5,1.69,0.5,0.0,14.74,4,2016-03-23 14:32:07.204005276
2,2.8,-73.98383,40.55253,-73.909,40.6251,7.83,0.5,0.5,0.59,0.5,0.3,10.22,1,2016-02-11 23:42:25.760965835
1,0.8,-73.8144,40.63428,-73.79832,40.59701,3.86,2.0,0.5,0.28,0.5,0.0,7.14,3,2016-03-15 18:34:34.350082623
2,0.1,-73.76684,40.6502,-73.76115,40.5934,2.22,0.0,0.5,0.19,0.5,0.0,3.4,3,2016-03-18 13:15:14.005116566
1,0.48,-73.80328,40.60003,-73.81684,40.58257,3.35,0.0,0.5,0.65,0.5,0.0,5.0,5,2016-03-05 03:01:18.237136967
3,4.5,-73.77599,40.63431,-73.82461,40.63393,11.79,2.0,0.5,0.24,0.5,0.0,15.02,5,2016-03-16 16:39:07.540718491
3,0.53,-73.87722,40.57126,-73.86321,40.545,3.93,0.5,0.5,0.65,0.5,0.0,6.08,2,2016-03-02 17:07:09.057741227
2,0.15,-73.75659,40.64631,-73.76468,40.6879,3.19,0.0,0.5,0.2,0.5,0.0,4.39,1,2016-02-23 17:59:04.515672283
3,2.79,-73.82824,40.7656,-73.88676,40.79186,8.69,0.0,0.5,0.71,4.58,0.0,14.48,1,2016-01-07 18:58:08.253745029
2,0.14,-73.75022,40.65619,-73.77297,40.66466,3.47,0.0,0.5,0.5,2.72,0.0,7.2,4,2016-03-14 17:44:48.991199566
2,2.57,-73.7783,40.64773,-73.73484,40.67711,7.47,2.0,0.5,1.37,0.5,0.0,11.83,3,2016-01-31 11:35:39.143788063
1,0.54,-73.97377,40.79171,-74.01961,40.69738,3.66,2.0,0.5,0.19,0.5,0.0,6.86,1,2016-03-13 18:32:52.583191369
1,0.54,-73.81453,40.65123,-73.8178,40.63462,3.52,0.0,0.5,0.32,0.5,0.3,5.14,5,2016-01-03 11:08:40.131297776
2,2.61,-73.91977,40.60967,-73.95668,40.5943,7.32,0.0,0.5,0.15,0.5,0.0,8.47,2,2016-01-16 11:21:18.806932840
2,9.45,-73.97406,40.77924,-74.01782,40.77878,22.23,2.0,0.5,0.44,0.5,0.0,25.67,4,2016-03-11 08:13:27.578248085
3,0.25,-73.79485,40.64903,-73.94638,40.61562,3.91,2.0,0.5,0.48,0.5,0.0,7.39,1,2016-01-21 17:41:53.632784472
2,3.32,-73.98555,40.63148,-74.02397,40.63231,8.88,2.0,0.5,0.18,0.5,0.0,12.05,5,2016-01-18 20:34:14.548137152
2,0.21,-73.97623,40.76721,-73.98233,40.75245,3.34,2.0,0.5,0.39,0.5,0.3,7.02,4,2016-02-18 20:57:41.890141635
2,1.47,-73.76064,40.63274,-73.7713,40.65183,5.16,0.0,0.5,0.44,0.5,0.0,6.59,5,2016-03-27 09:43:35.023842197
2,1.14,-74.04084,40.63156,-74.05632,40.57282,5.43,0.0,0.5,0.11,0.5,0.0,6.54,3,2016-01-05 11:47:05.168270201
2,1.59,-74.03248,40.5791,-74.00477,40.64731,6.11,0.5,0.5,0.54,0.5,0.0,8.15,2,2016-02-06 16:10:06.292755556
2,0.13,-73.85318,40.586,-73.89279,40.63477,2.91,0.0,0.5,0.29,0.5,0.0,4.2,3,2016-03-10 13:28:28.309170337
1,1.9,-73.95803,40.6516,-73.99329,40.62577,6.21,1.0,0.5,0.12,0.5,0.0,8.33,5,2016-02-29 14:53:55.892618572
