passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type
2,0.24,3.31,1.0,0.5,0.51,3.79,0.0,9.11,4
3,0.99,3.83,1.0,0.5,0.59,0.5,0.0,6.43,4
3,0.13,3.27,2.0,0.5,0.48,0.5,0.0,6.75,2
3,1.58,6.22,0.0,0.5,0.12,0.5,0.0,7.34,1
1,0.34,2.63,1.0,0.5,0.48,0.5,0.0,5.11,5
1,4.03,10.84,1.0,0.5,1.05,0.5,0.0,13.89,5
3,3.02,8.47,0.0,0.5,0.97,0.5,0.0,10.44,2
2,0.1,2.56,0.5,0.5,0.1,0.5,0.3,4.46,5
1,1.37,4.88,2.0,0.5,0.73,0.5,0.0,8.61,2
2,0.65,4.3,1.0,0.5,0.37,0.5,0.0,6.67,4
3,0.98,4.24,0.0,0.5,0.29,0.5,0.0,5.53,4
1,3.33,8.83,0.5,0.5,1.07,4.12,0.0,15.01,2
3,0.1,2.59,0.5,0.5,0.1,0.5,0.0,4.19,2
2,9.1,20.63,0.0,0.5,3.59,0.5,0.0,25.22,2
2,1.03,4.92,0.0,0.5,0.37,0.5,0.0,6.28,5
3,0.98,4.02,0.0,0.5,0.49,0.5,0.0,5.51,3
2,0.38,3.67,1.0,0.5,0.73,0.5,0.3,6.71,1
3,3.29,8.63,1.0,0.5,0.73,0.5,0.0,11.37,5
1,0.26,3.49,0.0,0.5,0.42,0.5,0.0,4.91,5
1,1.35,5.22,0.5,0.5,0.35,2.07,0.0,8.63,2
1,3.64,10.55,1.0,0.5,1.54,0.5,0.0,14.09,4
3,0.36,3.2,2.0,0.5,0.4,0.5,0.0,6.6,1
2,0.1,2.65,0.5,0.5,0.41,0.5,0.0,4.56,5
2,1.13,4.91,1.0,0.5,0.66,0.5,0.0,7.57,5
2,5.04,13.18,0.0,0.5,0.26,0.5,0.0,14.44,3
3,0.19,2.71,0.0,0.5,0.35,0.5,0.0,4.06,5
3,1.22,4.9,1.0,0.5,0.27,0.5,0.0,7.17,3
1,0.45,3.52,0.5,0.5,0.1,4.24,0.0,8.86,2
1,2.65,7.88,1.0,0.5,1.35,0.5,0.0,11.23,5
2,0.18,3.06,0.0,0.5,0.1,0.5,0.3,4.46,3
2,5.14,12.09,0.0,0.5,0.24,0.5,0.0,13.33,2
3,0.42,3.54,0.5,0.5,0.4,0.5,0.0,5.44,5
1,3.39,9.11,0.0,0.5,1.29,0.5,0.0,11.4,3
3,3.62,9.39,2.0,0.5,1.5,0.5,0.0,13.9,5
2,7.07,16.79,0.0,0.5,1.13,0.5,0.0,18.92,4
3,0.99,4.89,0.0,0.5,0.83,0.5,0.0,6.72,1
1,1.45,4.54,2.0,0.5,0.24,2.94,0.0,10.22,3
1,2.71,8.7,1.0,0.5,1.48,3.66,0.3,15.64,2
3,1.26,5.01,2.0,0.5,0.1,0.5,0.0,8.11,5
3,0.85,4.58,2.0,0.5,0.32,0.5,0.0,7.91,2
3,3.09,8.55,0.5,0.5,1.04,0.5,0.0,11.09,1
3,0.1,2.84,1.0,0.5,0.31,0.5,0.0,5.15,3
2,0.19,2.62,0.0,0.5,0.34,0.5,0.0,3.96,5
3,1.49,5.49,1.0,0.5,0.11,4.19,0.0,11.29,2
3,3.46,9.32,0.5,0.5,1.27,0.5,0.0,12.09,3
3,0.34,3.37,0.0,0.5,0.2,0.5,0.0,4.57,5
3,0.15,3.27,0.0,0.5,0.34,2.21,0.0,6.32,3
1,2.73,7.35,2.0,0.5,0.61,0.5,0.0,10.96,2
3,1.42,5.68,1.0,0.5,0.11,0.5,0.3,8.09,3
2,0.23,2.79,1.0,0.5,0.1,2.63,0.0,7.01,1
2,3.4,8.9,0.0,0.5,1.1,0.5,0.0,11.0,4
3,2.74,7.4,1.0,0.5,0.15,0.5,0.0,9.55,5
3,1.96,6.5,0.5,0.5,0.7,0.5,0.3,9.0,5
2,0.1,3.22,0.5,0.5,0.2,0.5,0.0,4.92,2
3,1.22,5.37,2.0,0.5,0.51,0.5,0.0,8.88,1
1,0.24,2.92,0.5,0.5,0.56,0.5,0.0,4.98,5
3,0.21,2.18,2.0,0.5,0.1,0.5,0.0,5.28,1
1,1.07,4.38,0.5,0.5,0.74,0.5,0.0,6.62,4
1,0.17,3.17,0.5,0.5,0.1,0.5,0.0,4.77,4
3,0.93,4.78,0.0,0.5,0.1,0.5,0.0,5.88,3
1,1.76,5.98,0.5,0.5,0.12,0.5,0.0,7.6,2
3,0.95,4.16,1.0,0.5,0.78,0.5,0.0,6.94,4
1,0.92,3.89,1.0,0.5,0.1,3.5,0.0,8.99,5
2,0.69,3.14,1.0,0.5,0.3,0.5,0.0,5.44,1
1,2.25,7.22,1.0,0.5,0.93,0.5,0.0,10.15,5
1,0.75,4.53,0.0,0.5,0.75,0.5,0.0,6.28,3
1,2.45,7.7,1.0,0.5,0.43,0.5,0.0,10.13,1
2,2.37,7.88,1.0,0.5,0.16,0.5,0.3,10.33,2
2,1.16,4.87,0.0,0.5,0.34,0.5,0.0,6.21,1
1,0.27,2.75,0.0,0.5,0.38,0.5,0.0,4.13,5
3,1.74,5.47,0.0,0.5,0.11,0.5,0.0,6.58,2
3,2.84,8.42,0.0,0.5,0.17,0.5,0.0,9.59,2
1,1.86,6.42,1.0,0.5,0.4,0.5,0.0,8.82,3
3,1.13,4.77,0.5,0.5,0.35,0.5,0.0,6.62,3
1,2.67,7.7,0.0,0.5,0.62,0.5,0.0,9.31,5
3,0.3,3.02,0.0,0.5,0.55,0.5,0.3,4.87,1
1,0.12,3.0,0.0,0.5,0.1,0.5,0.0,4.1,3
3,3.53,9.92,0.0,0.5,0.56,0.5,0.0,11.48,1
2,0.1,2.91,2.0,0.5,0.51,0.5,0.0,6.42,4
1,0.83,4.45,0.0,0.5,0.1,0.5,0.0,5.55,1
2,1.58,5.52,0.0,0.5,0.36,0.5,0.0,6.88,3
2,3.99,10.39,0.0,0.5,0.66,0.5,0.0,12.04,5
3,2.79,7.66,2.0,0.5,1.1,0.5,0.0,11.76,2
1,0.76,4.17,0.0,0.5,0.81,0.5,0.0,5.98,4
2,1.0,4.75,0.0,0.5,0.32,0.5,0.0,6.07,1
3,0.26,2.78,1.0,0.5,0.22,3.73,0.3,8.53,5
2,2.43,7.56,0.0,0.5,0.63,4.12,0.0,12.81,3
2,1.31,5.59,0.5,0.5,0.94,0.5,0.0,8.03,4
2,1.35,5.2,0.0,0.5,0.86,0.5,0.0,7.06,4
3,2.39,7.27,0.5,0.5,1.37,0.5,0.0,10.14,5
1,1.13,4.55,0.5,0.5,0.1,0.5,0.0,6.15,1
3,1.05,4.8,0.0,0.5,0.93,0.5,0.0,6.73,1
1,0.24,3.48,0.0,0.5,0.2,0.5,0.0,4.68,3
1,1.71,5.59,1.0,0.5,0.44,0.5,0.3,8.33,3
1,0.82,4.64,0.5,0.5,0.1,0.5,0.0,6.24,1
2,0.51,3.33,0.0,0.5,0.55,3.17,0.0,7.55,5
1,0.2,2.6,0.5,0.5,0.2,0.5,0.0,4.3,5
1,1.76,6.04,1.0,0.5,0.32,0.5,0.0,8.36,4
1,0.53,3.59,2.0,0.5,0.42,4.55,0.0,11.05,1
2,0.85,4.83,0.0,0.5,0.26,0.5,0.0,6.09,5
3,1.4,5.08,0.5,0.5,1.0,0.5,0.0,7.58,1
3,1.73,6.23,0.0,0.5,0.12,0.5,0.0,7.35,4
1,0.15,2.44,2.0,0.5,0.43,3.84,0.0,9.21,1
1,3.97,10.62,0.0,0.5,1.09,0.5,0.0,12.71,1
2,3.97,10.44,0.0,0.5,0.85,0.5,0.0,12.28,1
2,0.57,3.97,0.5,0.5,0.55,0.5,0.0,6.02,1
2,1.35,4.97,0.0,0.5,0.63,0.5,0.0,6.6,3
2,1.84,6.99,0.5,0.5,0.64,0.5,0.0,9.13,3
1,0.79,3.65,1.0,0.5,0.6,0.5,0.0,6.26,4
1,1.62,5.24,2.0,0.5,0.88,0.5,0.0,9.12,3
1,1.11,4.97,0.5,0.5,0.34,0.5,0.0,6.81,1
2,0.35,3.13,0.5,0.5,0.46,0.5,0.0,5.08,3
1,0.25,3.17,0.0,0.5,0.37,0.5,0.0,4.54,3
3,0.1,3.25,0.0,0.5,0.5,3.44,0.3,7.99,2
2,1.23,4.73,1.0,0.5,0.86,0.5,0.0,7.59,4
3,0.73,3.66,0.5,0.5,0.67,0.5,0.0,5.83,2
2,0.46,3.26,0.5,0.5,0.52,0.5,0.0,5.29,4
3,0.64,3.66,0.0,0.5,0.43,0.5,0.0,5.09,1
1,0.47,2.8,0.0,0.5,0.24,0.5,0.0,4.05,5
3,0.48,3.16,0.5,0.5,0.21,0.5,0.0,4.87,5
1,0.19,2.48,0.0,0.5,0.41,3.92,0.0,7.3,5
3,3.77,10.18,0.0,0.5,1.68,3.16,0.0,15.52,4
2,0.1,3.18,0.0,0.5,0.1,0.5,0.0,4.28,4
2,0.86,4.48,0.5,0.5,0.46,0.5,0.0,6.44,5
3,0.42,3.17,2.0,0.5,0.36,0.5,0.0,6.53,3
1,4.87,12.39,0.0,0.5,1.83,3.63,0.0,18.35,1
1,0.94,4.26,0.5,0.5,0.76,0.5,0.0,6.52,5
3,2.33,6.52,0.0,0.5,1.02,0.5,0.0,8.54,2
3,0.6,3.56,2.0,0.5,0.25,0.5,0.0,6.81,2
3,7.72,17.89,0.0,0.5,1.81,0.5,0.0,20.7,5
1,0.27,3.29,0.0,0.5,0.1,0.5,0.0,4.39,3
2,0.12,2.57,0.0,0.5,0.31,0.5,0.0,3.88,4
2,0.1,3.15,0.0,0.5,0.39,0.5,0.0,4.55,1
3,0.28,2.8,0.0,0.5,0.3,0.5,0.0,4.11,4
3,0.78,3.74,1.0,0.5,0.1,0.5,0.0,5.84,5
1,2.7,7.67,0.5,0.5,1.08,0.5,0.0,10.25,5
2,3.6,10.05,0.0,0.5,0.97,0.5,0.0,12.02,5
1,1.81,6.09,1.0,0.5,0.78,0.5,0.0,8.88,3
3,0.9,4.62,0.0,0.5,0.48,0.5,0.0,6.1,4
1,0.1,2.79,0.0,0.5,0.1,2.43,0.0,5.81,3
2,2.63,7.6,1.0,0.5,0.76,0.5,0.0,10.36,4
1,1.41,5.42,2.0,0.5,1.02,3.3,0.0,12.24,2
1,2.94,8.09,0.5,0.5,0.16,0.5,0.0,9.75,3
2,0.24,2.71,0.0,0.5,0.24,0.5,0.0,3.96,3
2,0.99,3.97,0.0,0.5,0.78,0.5,0.0,5.76,1
1,1.06,4.31,0.0,0.5,0.1,0.5,0.0,5.41,2
1,6.22,14.01,0.0,0.5,2.7,0.5,0.0,17.71,4
1,0.53,4.56,2.0,0.5,0.48,0.5,0.0,8.04,1
2,1.55,5.87,0.0,0.5,0.93,0.5,0.0,7.8,3
3,0.36,3.19,0.0,0.5,0.1,0.5,0.0,4.29,1
1,1.08,5.16,2.0,0.5,0.82,0.5,0.0,8.98,3
2,0.61,3.45,2.0,0.5,0.51,0.5,0.0,6.95,5
2,0.1,2.88,0.0,0.5,0.1,0.5,0.0,3.98,4
1,0.5,3.99,1.0,0.5,0.1,0.5,0.0,6.09,4
2,1.34,4.55,0.0,0.5,0.26,0.5,0.0,5.81,4
1,0.38,2.88,0.0,0.5,0.21,0.5,0.0,4.09,2
1,0.1,2.97,0.0,0.5,0.51,0.5,0.3,4.78,5
1,3.27,9.46,0.0,0.5,0.19,0.5,0.0,10.65,3
1,0.1,2.05,0.0,0.5,0.1,0.5,0.0,3.15,5
3,1.05,4.81,0.0,0.5,0.29,0.5,0.0,6.1,4
2,9.1,21.2,2.0,0.5,2.92,0.5,0.0,27.12,4
3,0.1,3.47,2.0,0.5,0.3,0.5,0.3,7.07,1
3,8.94,20.12,1.0,0.5,1.2,0.5,0.0,23.32,5
2,0.18,2.34,0.5,0.5,0.25,0.5,0.0,4.09,1
1,0.71,4.97,1.0,0.5,0.45,0.5,0.3,7.71,1
1,2.92,8.92,1.0,0.5,0.18,0.5,0.0,11.1,3
1,0.51,3.61,1.0,0.5,0.72,0.5,0.0,6.33,5
3,2.12,6.44,0.0,0.5,1.22,0.5,0.0,8.66,1
3,5.72,13.42,0.0,0.5,1.95,0.5,0.0,16.38,2
2,0.28,2.79,2.0,0.5,0.49,0.5,0.0,6.28,1
2,2.24,6.28,0.0,0.5,0.76,0.5,0.0,8.04,4
3,2.46,7.36,1.0,0.5,0.62,0.5,0.0,9.98,1
2,1.46,5.44,2.0,0.5,0.5,0.5,0.3,9.24,2
2,1.51,5.84,2.0,0.5,0.12,0.5,0.0,8.95,4
3,1.1,4.39,1.0,0.5,0.24,0.5,0.0,6.63,2
2,0.55,2.75,0.5,0.5,0.18,0.5,0.0,4.43,1
3,0.93,4.42,1.0,0.5,0.1,0.5,0.0,6.52,1
3,1.13,4.37,1.0,0.5,0.57,0.5,0.0,6.94,2
2,3.54,9.83,1.0,0.5,1.46,0.5,0.0,13.29,4
3,2.12,6.38,0.0,0.5,0.13,2.71,0.0,9.71,2
3,2.47,7.53,0.0,0.5,0.15,0.5,0.3,8.98,4
1,1.27,4.99,0.0,0.5,0.52,0.5,0.0,6.5,2
1,0.2,2.5,0.5,0.5,0.48,0.5,0.0,4.49,3
3,0.44,3.4,0.0,0.5,0.1,0.5,0.0,4.5,3
3,2.72,7.99,2.0,0.5,0.76,0.5,0.0,11.75,3
2,1.87,6.16,2.0,0.5,1.17,0.5,0.0,10.33,5
3,0.93,4.24,0.0,0.5,0.23,0.5,0.0,5.47,1
3,2.88,7.8,0.0,0.5,0.55,0.5,0.0,9.35,5
2,2.03,6.21,0.0,0.5,0.84,0.5,0.3,8.36,1
2,0.61,3.92,2.0,0.5,0.31,0.5,0.0,7.23,3
2,1.64,5.88,0.0,0.5,1.0,0.5,0.0,7.88,1
2,0.67,4.09,1.0,0.5,0.5,0.5,0.0,6.59,4
2,1.51,5.45,2.0,0.5,0.67,0.5,0.0,9.13,5
3,1.01,4.67,0.5,0.5,0.9,0.5,0.0,7.07,2
2,1.48,5.69,0.5,0.5,0.11,0.5,0.3,7.61,4
2,0.4,2.4,0.0,0.5,0.16,0.5,0.0,3.56,3
2,1.79,6.59,1.0,0.5,0.13,0.5,0.3,9.02,1
3,2.69,7.8,0.0,0.5,0.16,0.5,0.0,8.96,2
3,3.5,8.72,0.0,0.5,0.93,0.5,0.0,10.65,4
1,0.89,3.71,0.0,0.5,0.5,0.5,0.0,5.21,2
3,0.19,2.47,0.0,0.5,0.39,0.5,0.0,3.85,1
2,2.98,8.9,0.5,0.5,0.55,2.73,0.3,13.48,4
3,0.65,3.17,0.5,0.5,0.47,0.5,0.0,5.14,2
1,0.76,4.04,2.0,0.5,0.1,0.5,0.0,7.14,4
1,0.1,3.15,2.0,0.5,0.22,0.5,0.0,6.37,1
3,1.12,5.54,0.5,0.5,0.76,0.5,0.0,7.79,5
3,0.26,3.64,0.0,0.5,0.42,0.5,0.0,5.06,1
1,0.72,4.32,0.5,0.5,0.36,0.5,0.0,6.19,1
2,0.86,4.64,0.0,0.5,0.69,0.5,0.0,6.33,1
3,4.53,11.73,0.0,0.5,0.23,0.5,0.0,12.96,4
1,0.11,2.18,0.5,0.5,0.1,0.5,0.3,4.08,2
2,0.1,2.63,0.5,0.5,0.49,3.04,0.0,7.16,5
2,0.94,4.17,0.0,0.5,0.49,0.5,0.0,5.66,3
2,2.12,7.81,1.0,0.5,0.16,0.5,0.0,9.96,3
2,1.48,5.32,1.0,0.5,0.99,0.5,0.0,8.31,3
1,0.63,3.54,2.0,0.5,0.24,2.98,0.0,9.26,1
2,2.03,5.91,2.0,0.5,0.12,2.78,0.0,11.31,1
3,0.19,2.46,0.5,0.5,0.47,4.84,0.0,8.78,4
3,1.06,4.75,1.0,0.5,0.74,0.5,0.0,7.49,4
3,0.1,2.44,0.0,0.5,0.15,0.5,0.0,3.59,5
3,0.1,2.88,2.0,0.5,0.2,0.5,0.0,6.08,2
3,0.66,3.32,1.0,0.5,0.65,0.5,0.0,5.97,3
3,0.39,3.06,0.5,0.5,0.1,0.5,0.0,4.66,2
1,0.65,4.22,0.0,0.5,0.39,0.5,0.0,5.61,4
3,4.12,10.88,2.0,0.5,0.22,0.5,0.0,14.09,1
2,0.1,2.82,0.5,0.5,0.5,0.5,0.0,4.81,2
2,1.47,5.1,0.0,0.5,0.77,0.5,0.3,7.17,4
1,1.47,5.71,0.5,0.5,0.56,0.5,0.0,7.77,3
1,0.23,3.33,2.0,0.5,0.1,0.5,0.0,6.43,5
3,0.67,3.45,0.5,0.5,0.35,0.5,0.0,5.3,4
2,0.36,2.4,0.5,0.5,0.17,0.5,0.0,4.07,4
1,4.23,10.74,1.0,0.5,1.83,0.5,0.0,14.56,5
3,0.63,3.78,0.5,0.5,0.1,0.5,0.0,5.38,2
3,5.36,12.73,2.0,0.5,0.67,4.58,0.0,20.48,3
2,0.17,2.26,0.0,0.5,0.4,0.5,0.0,3.66,1
1,1.3,5.58,1.0,0.5,0.44,0.5,0.0,8.02,5
1,1.56,6.28,2.0,0.5,0.13,0.5,0.0,9.41,2
1,0.1,2.71,0.5,0.5,0.52,0.5,0.0,4.72,5
3,1.29,4.9,0.0,0.5,0.87,0.5,0.0,6.77,3
1,0.2,3.06,1.0,0.5,0.2,0.5,0.0,5.26,5
2,0.84,3.6,0.5,0.5,0.28,0.5,0.0,5.38,1
2,0.14,3.84,0.0,0.5,0.62,0.5,0.0,5.46,2
3,0.35,3.39,1.0,0.5,0.51,0.5,0.0,5.9,1
2,3.13,8.69,0.0,0.5,1.25,0.5,0.0,10.93,2
3,0.2,2.36,1.0,0.5,0.35,0.5,0.0,4.71,1
3,0.32,3.59,0.0,0.5,0.46,0.5,0.3,5.35,2
2,3.71,9.87,2.0,0.5,1.6,0.5,0.0,14.47,5
3,0.69,3.61,0.0,0.5,0.19,0.5,0.0,4.79,3
1,3.07,8.23,0.0,0.5,1.17,0.5,0.0,10.4,3
2,0.74,3.91,0.5,0.5,0.44,0.5,0.0,5.85,3
1,1.03,4.48,2.0,0.5,0.47,0.5,0.0,7.95,5
3,2.09,6.94,0.0,0.5,0.14,3.16,0.3,11.04,3
3,3.88,11.15,0.5,0.5,1.45,3.39,0.0,16.99,1
3,2.66,7.45,2.0,0.5,0.15,0.5,0.0,10.6,3
1,1.14,4.63,0.5,0.5,0.82,0.5,0.0,6.94,5
2,0.93,3.49,0.0,0.5,0.65,0.5,0.0,5.14,3
1,2.0,6.72,0.5,0.5,1.15,3.21,0.0,12.08,4
1,0.62,3.44,0.0,0.5,0.1,0.5,0.0,4.54,1
1,1.34,4.44,0.0,0.5,0.32,0.5,0.0,5.76,4
3,1.35,6.13,0.5,0.5,0.6,0.5,0.0,8.23,3
2,1.86,6.32,0.0,0.5,0.68,0.5,0.0,8.0,3
2,0.53,4.19,0.0,0.5,0.1,0.5,0.0,5.29,4
1,6.06,14.78,1.0,0.5,2.01,0.5,0.0,18.79,2
1,0.25,3.08,2.0,0.5,0.28,0.5,0.0,6.36,2
1,1.02,5.0,0.0,0.5,0.1,0.5,0.0,6.1,5
3,4.1,10.65,2.0,0.5,1.52,0.5,0.0,15.17,3
3,0.55,3.6,0.0,0.5,0.1,0.5,0.0,4.7,3
3,1.07,5.48,1.0,0.5,0.48,0.5,0.0,7.96,2
1,3.13,9.0,2.0,0.5,1.2,0.5,0.0,13.21,4
2,1.28,5.38,0.0,0.5,0.44,0.5,0.0,6.81,1
2,2.66,8.25,0.0,0.5,1.45,3.9,0.0,14.11,4
2,2.96,8.49,2.0,0.5,0.17,0.5,0.0,11.66,4
3,0.6,3.93,0.0,0.5,0.59,0.5,0.3,5.82,2
1,1.21,5.23,0.0,0.5,1.04,0.5,0.0,7.27,5
1,1.27,5.41,0.5,0.5,0.46,0.5,0.0,7.37,2
1,0.1,2.61,0.0,0.5,0.17,0.5,0.3,4.08,2
2,1.24,4.76,0.5,0.5,0.54,0.5,0.0,6.8,5
2,3.61,9.34,0.5,0.5,1.07,0.5,0.0,11.91,2
2,3.0,8.58,2.0,0.5,1.53,0.5,0.0,13.11,1
1,0.73,3.77,0.5,0.5,0.51,0.5,0.0,5.79,4
3,0.73,4.0,0.0,0.5,0.1,0.5,0.0,5.1,2
2,0.51,4.29,0.0,0.5,0.33,0.5,0.0,5.62,4
3,2.02,6.71,0.0,0.5,0.93,0.5,0.0,8.64,5
2,0.25,2.23,0.0,0.5,0.37,0.5,0.0,3.6,1
1,1.07,4.23,0.0,0.5,0.1,0.5,0.0,5.33,1
2,0.71,3.85,0.0,0.5,0.4,0.5,0.0,5.24,2
3,0.4,3.34,0.0,0.5,0.32,0.5,0.0,4.66,3
2,0.44,2.73,0.5,0.5,0.1,2.61,0.0,6.43,4
2,2.08,5.98,0.0,0.5,0.72,0.5,0.0,7.7,4
3,0.38,3.51,0.5,0.5,0.1,0.5,0.0,5.11,3
2,0.1,2.6,0.0,0.5,0.43,0.5,0.0,4.04,2
2,2.39,7.16,2.0,0.5,0.73,0.5,0.0,10.89,1
1,0.19,2.45,0.0,0.5,0.33,0.5,0.0,3.78,4
1,2.24,7.97,0.0,0.5,0.83,0.5,0.0,9.8,3
3,2.3,7.55,0.0,0.5,0.57,0.5,0.0,9.12,5
1,0.13,2.34,0.5,0.5,0.1,0.5,0.0,3.94,2
2,0.11,2.93,2.0,0.5,0.19,0.5,0.0,6.12,2
2,1.99,6.44,2.0,0.5,1.14,0.5,0.0,10.58,2
