passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type
1,0.29,3.42,0.5,0.5,0.23,0.5,0.0,5.15,5
2,3.1,8.41,0.0,0.5,0.93,4.75,0.0,14.59,4
3,0.67,4.69,0.5,0.5,0.61,0.5,0.3,7.1,4
3,1.74,6.08,0.5,0.5,0.9,4.48,0.0,12.46,5
3,0.72,4.76,0.5,0.5,0.1,0.5,0.0,6.36,1
2,2.84,8.32,1.0,0.5,1.37,0.5,0.0,11.69,5
3,0.55,3.95,0.0,0.5,0.59,0.5,0.0,5.54,5
1,1.36,4.97,2.0,0.5,0.83,0.5,0.0,8.8,5
1,0.1,2.54,1.0,0.5,0.1,0.5,0.0,4.64,3
3,2.78,8.59,1.0,0.5,0.17,0.5,0.0,10.76,5
2,0.53,3.19,0.5,0.5,0.56,0.5,0.0,5.25,5
1,1.7,6.01,0.0,0.5,1.02,4.26,0.0,11.78,2
2,5.08,12.47,0.0,0.5,1.43,0.5,0.0,14.89,3
1,1.76,6.62,0.0,0.5,0.59,0.5,0.0,8.2,2
2,0.1,2.83,0.0,0.5,0.32,0.5,0.0,4.15,5
1,2.99,8.52,0.0,0.5,1.21,4.37,0.0,14.6,3
3,1.59,5.53,0.0,0.5,0.5,0.5,0.0,7.03,1
2,0.71,4.25,0.0,0.5,0.69,0.5,0.3,6.24,4
3,2.49,7.52,2.0,0.5,0.15,0.5,0.0,10.67,2
2,1.7,6.3,0.0,0.5,1.05,0.5,0.0,8.35,5
3,1.09,4.29,1.0,0.5,0.83,0.5,0.0,7.12,3
1,0.85,3.94,0.5,0.5,0.32,0.5,0.0,5.77,2
1,4.2,10.29,0.0,0.5,1.76,0.5,0.0,13.05,1
1,3.11,8.02,0.5,0.5,1.07,0.5,0.0,10.58,2
3,0.47,3.31,0.5,0.5,0.42,0.5,0.0,5.23,4
3,0.68,4.12,1.0,0.5,0.7,0.5,0.0,6.83,2
3,1.18,5.15,0.5,0.5,0.1,0.5,0.3,7.05,1
3,2.86,8.05,2.0,0.5,0.84,0.5,0.3,12.2,2
1,1.69,5.64,0.0,0.5,0.11,0.5,0.0,6.76,1
3,0.65,3.81,2.0,0.5,0.32,0.5,0.0,7.13,5
3,0.66,3.83,0.0,0.5,0.1,0.5,0.3,5.23,3
1,0.7,3.95,2.0,0.5,0.4,0.5,0.0,7.35,5
2,1.48,4.97,2.0,0.5,0.56,0.5,0.0,8.53,4
1,0.15,2.07,2.0,0.5,0.1,4.63,0.0,9.3,5
1,0.77,4.5,0.5,0.5,0.1,0.5,0.0,6.1,4
2,1.21,5.11,0.5,0.5,0.1,0.5,0.0,6.71,3
3,8.79,19.89,0.0,0.5,0.4,0.5,0.0,21.29,4
3,4.48,11.75,2.0,0.5,0.24,2.97,0.0,17.46,5
1,0.86,3.75,1.0,0.5,0.54,0.5,0.0,6.28,5
3,2.91,8.4,0.0,0.5,1.06,0.5,0.0,10.46,4
2,0.13,2.66,1.0,0.5,0.28,0.5,0.0,4.94,3
2,1.03,4.36,0.5,0.5,0.83,4.14,0.3,10.63,3
2,0.25,3.3,0.0,0.5,0.1,0.5,0.0,4.4,2
2,0.3,3.59,1.0,0.5,0.49,0.5,0.0,6.08,5
1,0.79,4.12,0.0,0.5,0.1,0.5,0.0,5.22,2
2,1.48,5.77,2.0,0.5,0.12,0.5,0.0,8.88,2
2,0.91,4.87,0.0,0.5,0.63,0.5,0.3,6.8,2
2,3.52,9.16,0.5,0.5,0.18,3.44,0.0,13.78,5
2,0.14,2.68,0.0,0.5,0.39,0.5,0.0,4.07,4
2,0.12,2.31,0.5,0.5,0.36,0.5,0.0,4.17,1
2,0.94,4.73,0.5,0.5,0.25,3.48,0.0,9.46,2
1,3.29,9.03,1.0,0.5,1.12,0.5,0.0,12.15,4
2,0.36,2.95,0.5,0.5,0.1,0.5,0.0,4.55,2
3,0.1,3.18,0.5,0.5,0.43,0.5,0.0,5.11,3
2,0.61,3.96,1.0,0.5,0.48,0.5,0.0,6.44,5
3,5.58,13.96,0.5,0.5,2.26,2.95,0.0,20.17,4
3,0.1,3.43,1.0,0.5,0.32,0.5,0.0,5.75,2
3,3.1,9.12,1.0,0.5,1.66,0.5,0.3,13.08,2
2,2.83,8.62,2.0,0.5,0.98,0.5,0.0,12.6,3
2,2.06,6.17,1.0,0.5,1.17,0.5,0.0,9.34,2
2,0.62,3.42,1.0,0.5,0.63,0.5,0.0,6.05,4
1,0.3,2.6,2.0,0.5,0.33,0.5,0.0,5.93,2
1,0.25,2.27,0.0,0.5,0.33,4.16,0.0,7.26,2
2,0.9,4.19,0.0,0.5,0.71,0.5,0.0,5.9,2
3,3.08,9.43,2.0,0.5,0.98,0.5,0.3,13.71,3
1,1.34,5.42,0.5,0.5,0.33,4.88,0.0,11.63,3
2,1.88,6.79,0.0,0.5,0.51,0.5,0.0,8.3,2
1,0.64,3.26,0.0,0.5,0.1,0.5,0.0,4.36,1
1,0.1,3.15,2.0,0.5,0.1,0.5,0.0,6.25,1
1,0.17,2.57,0.5,0.5,0.1,0.5,0.0,4.17,5
3,0.18,2.43,0.5,0.5,0.1,0.5,0.0,4.03,5
1,4.18,10.83,2.0,0.5,1.52,0.5,0.0,15.35,4
1,0.49,3.47,0.0,0.5,0.4,0.5,0.0,4.87,1
2,1.18,4.71,1.0,0.5,0.1,0.5,0.0,6.81,5
1,1.17,4.92,0.0,0.5,0.39,0.5,0.0,6.31,5
3,0.12,2.96,2.0,0.5,0.1,0.5,0.3,6.36,2
1,0.48,2.87,0.0,0.5,0.17,0.5,0.0,4.04,5
3,2.26,6.6,2.0,0.5,0.9,0.5,0.0,10.5,1
3,3.63,9.69,0.0,0.5,0.19,0.5,0.0,10.88,4
3,0.5,4.3,2.0,0.5,0.67,0.5,0.0,7.98,4
1,2.19,7.27,2.0,0.5,1.24,0.5,0.0,11.51,2
1,0.64,3.6,0.5,0.5,0.4,0.5,0.0,5.5,1
1,0.21,3.42,2.0,0.5,0.1,0.5,0.0,6.52,4
3,0.1,2.28,2.0,0.5,0.41,0.5,0.0,5.69,1
2,1.71,6.12,1.0,0.5,0.98,0.5,0.0,9.1,4
3,1.39,5.64,0.0,0.5,0.7,0.5,0.0,7.34,1
2,0.1,2.71,0.5,0.5,0.29,0.5,0.0,4.51,2
3,2.05,7.01,0.0,0.5,0.99,0.5,0.0,9.01,3
1,0.9,4.1,0.0,0.5,0.21,0.5,0.0,5.31,1
1,0.52,3.4,2.0,0.5,0.1,0.5,0.0,6.5,4
1,0.56,3.26,0.0,0.5,0.5,0.5,0.0,4.76,4
1,3.23,8.98,1.0,0.5,0.18,0.5,0.0,11.16,3
2,1.8,6.09,0.0,0.5,0.46,0.5,0.3,7.86,3
1,0.1,2.48,0.0,0.5,0.31,0.5,0.0,3.78,3
2,1.35,5.82,0.0,0.5,0.12,0.5,0.0,6.93,1
1,0.62,3.71,2.0,0.5,0.69,3.52,0.0,10.42,3
2,0.43,3.4,0.5,0.5,0.52,0.5,0.0,5.42,5
2,0.46,3.83,0.0,0.5,0.34,0.5,0.0,5.17,1
2,2.37,7.13,0.0,0.5,1.05,0.5,0.3,9.48,1
1,2.44,7.37,1.0,0.5,0.94,0.5,0.0,10.31,1
3,0.6,3.97,0.5,0.5,0.5,0.5,0.0,5.97,2
3,0.35,3.62,2.0,0.5,0.1,0.5,0.0,6.72,1
1,0.91,4.45,2.0,0.5,0.51,0.5,0.0,7.96,2
1,0.42,3.13,2.0,0.5,0.58,0.5,0.3,7.01,4
3,3.43,10.0,1.0,0.5,1.77,0.5,0.0,13.77,3
1,1.47,4.93,2.0,0.5,0.73,4.87,0.0,13.04,4
2,0.38,3.15,0.0,0.5,0.47,0.5,0.3,4.91,3
3,0.37,2.55,0.5,0.5,0.23,0.5,0.0,4.27,4
3,0.4,3.09,2.0,0.5,0.46,0.5,0.0,6.55,3
2,0.95,4.77,1.0,0.5,0.78,0.5,0.0,7.55,3
1,0.78,4.0,0.0,0.5,0.22,0.5,0.0,5.22,5
3,2.09,6.79,0.0,0.5,0.95,0.5,0.0,8.75,5
1,0.31,2.65,0.0,0.5,0.43,0.5,0.0,4.08,4
1,3.89,10.24,2.0,0.5,0.62,0.5,0.0,13.85,2
3,0.93,4.31,0.0,0.5,0.64,0.5,0.3,6.25,3
2,0.84,4.29,0.0,0.5,0.22,0.5,0.3,5.81,1
3,0.28,2.79,0.0,0.5,0.1,0.5,0.0,3.89,2
2,2.53,7.49,0.5,0.5,0.15,0.5,0.0,9.14,2
2,2.22,7.11,0.0,0.5,0.54,0.5,0.0,8.65,4
2,0.3,2.84,0.0,0.5,0.19,4.23,0.0,7.76,2
1,1.8,6.13,0.0,0.5,0.91,0.5,0.3,8.34,1
1,2.04,7.16,0.0,0.5,1.06,0.5,0.0,9.23,5
1,0.32,2.94,2.0,0.5,0.46,0.5,0.0,6.4,5
1,4.57,11.73,0.0,0.5,2.07,0.5,0.0,14.8,2
2,0.16,2.4,1.0,0.5,0.43,0.5,0.0,4.82,3
3,1.18,4.58,1.0,0.5,0.81,0.5,0.0,7.39,1
3,1.0,4.74,0.0,0.5,0.28,0.5,0.0,6.01,4
3,2.0,5.88,2.0,0.5,0.12,0.5,0.0,9.0,4
3,0.32,2.93,0.0,0.5,0.22,0.5,0.0,4.15,3
3,2.67,8.05,0.5,0.5,0.91,0.5,0.0,10.47,5
1,0.65,3.81,1.0,0.5,0.37,0.5,0.0,6.17,3
2,3.72,10.46,0.0,0.5,1.32,0.5,0.0,12.78,1
3,3.35,8.72,0.0,0.5,0.17,0.5,0.0,9.9,2
3,0.72,4.81,0.0,0.5,0.85,0.5,0.0,6.65,4
3,0.12,2.8,0.0,0.5,0.16,0.5,0.3,4.26,4
1,3.83,10.24,2.0,0.5,0.52,2.61,0.3,16.17,3
1,0.66,4.07,0.5,0.5,0.46,0.5,0.0,6.02,4
1,2.66,7.94,0.0,0.5,0.5,3.39,0.0,12.33,1
2,6.35,15.58,1.0,0.5,2.14,4.35,0.0,23.57,4
3,0.63,3.38,2.0,0.5,0.46,0.5,0.0,6.84,3
2,4.32,11.27,2.0,0.5,1.98,0.5,0.0,16.26,5
3,6.58,15.52,0.5,0.5,1.4,0.5,0.0,18.42,5
3,5.97,14.96,0.0,0.5,0.3,0.5,0.0,16.26,5
1,2.02,7.15,0.5,0.5,1.1,0.5,0.0,9.75,5
1,0.13,3.18,0.0,0.5,0.35,0.5,0.0,4.53,3
2,7.12,16.75,1.0,0.5,0.34,0.5,0.0,19.09,3
3,0.11,2.7,1.0,0.5,0.1,0.5,0.0,4.8,4
1,0.85,4.63,2.0,0.5,0.1,2.63,0.3,10.16,2
1,0.25,2.71,1.0,0.5,0.32,0.5,0.0,5.03,3
3,0.34,2.71,1.0,0.5,0.1,0.5,0.0,4.81,3
3,3.42,9.79,1.0,0.5,0.67,3.26,0.0,15.21,5
2,0.1,3.03,0.0,0.5,0.38,0.5,0.3,4.71,1
3,0.37,2.7,2.0,0.5,0.2,0.5,0.0,5.9,5
2,3.32,8.71,0.5,0.5,1.64,0.5,0.0,11.84,1
3,0.14,2.15,0.0,0.5,0.24,0.5,0.0,3.39,4
3,7.25,16.94,0.0,0.5,3.22,0.5,0.0,21.16,1
3,0.1,2.37,1.0,0.5,0.17,0.5,0.0,4.54,1
3,0.98,5.2,2.0,0.5,0.9,0.5,0.0,9.1,4
3,5.17,12.28,0.0,0.5,1.13,0.5,0.0,14.41,1
2,2.11,6.67,2.0,0.5,0.93,0.5,0.0,10.61,2
3,0.69,3.73,0.0,0.5,0.37,0.5,0.0,5.1,3
1,0.28,3.5,0.0,0.5,0.59,0.5,0.0,5.09,1
1,2.79,8.86,1.0,0.5,1.38,0.5,0.0,12.23,2
1,0.91,5.31,0.5,0.5,0.67,0.5,0.0,7.47,4
2,0.12,2.18,0.0,0.5,0.1,0.5,0.0,3.28,5
1,0.29,3.75,0.0,0.5,0.58,2.1,0.3,7.23,5
1,0.73,3.9,1.0,0.5,0.22,0.5,0.0,6.12,1
3,0.31,3.02,1.0,0.5,0.1,0.5,0.0,5.12,2
3,1.05,4.23,0.0,0.5,0.1,0.5,0.0,5.33,4
2,1.42,4.88,0.0,0.5,0.65,0.5,0.0,6.53,5
1,0.48,3.79,1.0,0.5,0.53,0.5,0.0,6.31,3
3,0.8,4.08,0.0,0.5,0.44,0.5,0.0,5.51,1
3,2.11,7.22,0.5,0.5,0.72,3.99,0.0,12.94,4
2,0.11,2.51,0.5,0.5,0.41,0.5,0.0,4.42,2
2,0.6,3.76,0.0,0.5,0.28,0.5,0.0,5.04,2
1,3.43,9.41,2.0,0.5,1.58,0.5,0.0,13.99,2
2,2.91,8.53,0.0,0.5,1.59,0.5,0.0,11.12,4
3,0.22,2.0,1.0,0.5,0.18,0.5,0.0,4.18,1
1,0.13,2.78,0.0,0.5,0.53,0.5,0.0,4.31,4
3,1.15,4.74,1.0,0.5,0.31,0.5,0.0,7.05,1
1,1.42,5.78,0.0,0.5,0.59,0.5,0.0,7.37,5
1,1.34,5.35,0.0,0.5,0.63,0.5,0.0,6.98,2
3,3.27,9.48,1.0,0.5,1.28,0.5,0.3,13.06,1
2,1.3,5.27,1.0,0.5,0.55,0.5,0.0,7.82,2
3,0.43,3.57,2.0,0.5,0.1,0.5,0.0,6.67,3
1,0.91,5.05,1.0,0.5,0.83,0.5,0.0,7.88,3
1,2.76,8.71,0.5,0.5,0.55,0.5,0.0,10.76,4
1,0.46,3.87,0.0,0.5,0.45,0.5,0.3,5.63,3
2,4.07,9.92,0.0,0.5,1.31,0.5,0.0,12.23,1
1,4.13,10.4,0.0,0.5,0.21,0.5,0.0,11.61,2
2,3.48,9.94,2.0,0.5,0.76,0.5,0.3,14.0,3
2,0.45,3.88,2.0,0.5,0.3,0.5,0.0,7.19,5
3,2.47,7.8,2.0,0.5,1.09,0.5,0.3,12.2,2
1,0.29,3.51,1.0,0.5,0.65,0.5,0.0,6.16,4
2,6.53,15.68,1.0,0.5,1.03,0.5,0.0,18.71,2
1,1.64,5.55,2.0,0.5,0.76,0.5,0.0,9.31,1
2,2.34,7.43,2.0,0.5,0.45,0.5,0.3,11.18,4
1,1.3,5.25,2.0,0.5,0.35,0.5,0.0,8.6,4
1,0.23,2.24,0.0,0.5,0.23,0.5,0.0,3.47,5
1,0.56,3.65,0.0,0.5,0.72,0.5,0.3,5.67,2
2,0.16,2.82,2.0,0.5,0.37,0.5,0.0,6.19,4
2,0.25,2.46,0.0,0.5,0.25,0.5,0.0,3.7,1
2,0.14,3.36,1.0,0.5,0.44,0.5,0.0,5.8,2
3,0.17,2.72,0.5,0.5,0.35,0.5,0.0,4.57,5
2,2.17,7.01,2.0,0.5,0.93,3.23,0.0,13.68,3
2,0.1,3.3,0.5,0.5,0.42,0.5,0.0,5.22,1
1,0.28,3.21,0.0,0.5,0.52,0.5,0.0,4.73,5
2,0.64,4.54,1.0,0.5,0.52,0.5,0.0,7.05,4
3,0.74,4.53,0.0,0.5,0.87,0.5,0.0,6.4,1
3,0.32,2.3,0.0,0.5,0.25,0.5,0.0,3.55,2
1,1.52,4.71,2.0,0.5,0.69,0.5,0.0,8.4,4
1,0.8,4.19,2.0,0.5,0.1,0.5,0.0,7.29,1
1,1.02,4.75,0.0,0.5,0.58,0.5,0.0,6.33,4
1,1.08,4.45,1.0,0.5,0.7,0.5,0.0,7.15,5
2,1.63,6.41,0.0,0.5,0.48,0.5,0.0,7.89,5
1,1.82,6.35,0.0,0.5,0.49,0.5,0.3,8.14,2
2,0.21,2.66,0.5,0.5,0.1,4.53,0.0,8.29,5
1,0.11,2.4,0.0,0.5,0.4,0.5,0.0,3.8,2
3,0.58,4.14,0.0,0.5,0.23,0.5,0.0,5.37,3
3,0.89,4.78,1.0,0.5,0.1,0.5,0.0,6.88,3
2,0.46,3.38,1.0,0.5,0.58,3.65,0.0,9.1,5
1,0.31,3.2,0.5,0.5,0.36,0.5,0.0,5.07,3
3,4.9,12.61,1.0,0.5,2.01,3.13,0.3,19.55,1
2,0.86,3.96,1.0,0.5,0.54,0.5,0.0,6.49,4
1,0.1,2.87,2.0,0.5,0.19,2.25,0.0,7.81,4
2,0.58,3.53,0.0,0.5,0.69,0.5,0.0,5.22,4
2,1.9,6.21,0.0,0.5,1.0,0.5,0.0,8.21,2
1,1.27,4.69,0.0,0.5,0.51,0.5,0.0,6.21,1
2,0.78,3.82,0.0,0.5,0.46,0.5,0.0,5.28,4
1,0.6,3.89,0.0,0.5,0.1,0.5,0.0,4.99,5
2,2.11,5.9,0.0,0.5,1.1,0.5,0.0,8.0,5
3,2.28,6.74,0.0,0.5,0.36,0.5,0.0,8.09,3
1,0.84,3.17,0.5,0.5,0.21,0.5,0.0,4.88,4
3,0.19,2.78,1.0,0.5,0.55,0.5,0.0,5.32,2
1,0.75,4.08,0.5,0.5,0.77,0.5,0.0,6.36,1
3,4.37,10.86,2.0,0.5,1.02,0.5,0.0,14.88,5
1,0.34,3.06,2.0,0.5,0.1,0.5,0.0,6.16,1
3,1.63,5.92,1.0,0.5,0.12,0.5,0.0,8.04,1
1,0.1,2.38,1.0,0.5,0.39,0.5,0.0,4.78,5
1,3.93,10.39,2.0,0.5,0.81,0.5,0.3,14.5,2
1,2.56,7.89,2.0,0.5,0.16,2.18,0.0,12.73,2
2,5.62,13.95,1.0,0.5,0.28,0.5,0.0,16.23,3
1,0.57,3.31,2.0,0.5,0.1,0.5,0.0,6.41,5
3,0.24,3.13,0.5,0.5,0.2,0.5,0.0,4.83,3
3,0.88,3.88,0.5,0.5,0.24,0.5,0.0,5.62,4
3,5.52,13.57,0.0,0.5,0.99,0.5,0.3,15.85,2
2,1.54,5.64,0.0,0.5,0.11,0.5,0.0,6.75,4
1,0.82,4.65,0.5,0.5,0.1,0.5,0.0,6.25,5
1,0.25,3.03,0.5,0.5,0.1,0.5,0.3,4.93,4
2,3.89,9.59,0.0,0.5,1.83,0.5,0.0,12.42,3
3,0.1,3.14,1.0,0.5,0.18,3.13,0.0,7.95,1
3,2.95,8.44,2.0,0.5,1.05,0.5,0.3,12.79,2
2,2.5,7.83,1.0,0.5,1.28,0.5,0.0,11.11,1
1,0.43,3.99,2.0,0.5,0.34,0.5,0.3,7.64,2
1,0.11,2.72,0.5,0.5,0.24,0.5,0.0,4.46,3
1,3.27,8.53,0.0,0.5,1.53,0.5,0.0,11.06,4
1,6.42,15.67,0.0,0.5,0.82,0.5,0.3,17.8,3
1,0.46,3.91,1.0,0.5,0.1,0.5,0.0,6.01,2
2,0.1,2.66,0.5,0.5,0.1,0.5,0.0,4.26,2
1,0.1,3.08,1.0,0.5,0.1,3.1,0.3,8.08,3
2,1.68,5.39,1.0,0.5,0.11,0.5,0.3,7.8,4
1,0.24,3.2,0.0,0.5,0.59,0.5,0.0,4.78,5
2,6.64,15.42,0.0,0.5,1.21,0.5,0.0,17.64,1
1,1.9,6.65,1.0,0.5,1.18,0.5,0.0,9.83,5
1,0.29,3.43,2.0,0.5,0.1,0.5,0.0,6.53,1
3,1.53,5.58,2.0,0.5,0.11,0.5,0.3,8.99,3
3,1.74,5.4,0.0,0.5,0.84,0.5,0.0,7.24,2
1,0.9,3.78,0.5,0.5,0.66,0.5,0.0,5.95,1
3,2.05,6.17,0.0,0.5,0.36,0.5,0.0,7.53,5
3,0.11,2.14,0.0,0.5,0.25,0.5,0.0,3.39,1
2,0.39,2.91,2.0,0.5,0.1,0.5,0.0,6.01,2
3,4.97,12.57,0.0,0.5,1.08,2.41,0.0,16.57,4
1,5.44,13.93,2.0,0.5,1.81,0.5,0.0,18.74,3
3,0.1,3.04,0.0,0.5,0.21,0.5,0.0,4.25,3
3,0.5,3.15,2.0,0.5,0.1,0.5,0.0,6.25,1
3,1.39,5.16,0.5,0.5,0.7,0.5,0.0,7.36,5
2,0.1,2.8,0.0,0.5,0.28,0.5,0.0,4.08,3
3,2.37,7.39,0.5,0.5,1.44,0.5,0.0,10.32,3
2,0.16,2.54,0.5,0.5,0.42,0.5,0.0,4.46,2
1,3.96,10.05,2.0,0.5,1.69,0.5,0.0,14.74,4
2,2.8,7.83,0.5,0.5,0.59,0.5,0.3,10.22,1
1,0.8,3.86,2.0,0.5,0.28,0.5,0.0,7.14,3
2,0.1,2.22,0.0,0.5,0.19,0.5,0.0,3.4,3
1,0.48,3.35,0.0,0.5,0.65,0.5,0.0,5.0,5
3,4.5,11.79,2.0,0.5,0.24,0.5,0.0,15.02,5
3,0.53,3.93,0.5,0.5,0.65,0.5,0.0,6.08,2
2,0.15,3.19,0.0,0.5,0.2,0.5,0.0,4.39,1
3,2.79,8.69,0.0,0.5,0.71,4.58,0.0,14.48,1
2,0.14,3.47,0.0,0.5,0.5,2.72,0.0,7.2,4
2,2.57,7.47,2.0,0.5,1.37,0.5,0.0,11.83,3
1,0.54,3.66,2.0,0.5,0.19,0.5,0.0,6.86,1
1,0.54,3.52,0.0,0.5,0.32,0.5,0.3,5.14,5
2,2.61,7.32,0.0,0.5,0.15,0.5,0.0,8.47,2
2,9.45,22.23,2.0,0.5,0.44,0.5,0.0,25.67,4
3,0.25,3.91,2.0,0.5,0.48,0.5,0.0,7.39,1
2,3.32,8.88,2.0,0.5,0.18,0.5,0.0,12.05,5
2,0.21,3.34,2.0,0.5,0.39,0.5,0.3,7.02,4
2,1.47,5.16,0.0,0.5,0.44,0.5,0.0,6.59,5
2,1.14,5.43,0.0,0.5,0.11,0.5,0.0,6.54,3
2,1.59,6.11,0.5,0.5,0.54,0.5,0.0,8.15,2
2,0.13,2.91,0.0,0.5,0.29,0.5,0.0,4.2,3
1,1.9,6.21,1.0,0.5,0.12,0.5,0.0,8.33,5
